Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL04,OUT045,1651.408512405432
FDV23,OUT013,2011.1686522767836
FDF24,OUT046,1410.2791907781107
FDH56,OUT027,3329.9211270058495
FDB51,OUT049,1159.2441196472266
FDI58,OUT027,3010.3488702476097
FDR20,OUT013,918.4824842117479
FDC51,OUT018,1769.519770960318
FDB16,OUT027,2844.9220844799
FDE40,OUT049,1194.4121317816293
NCM17,OUT035,920.3049329588694
FDU56,OUT035,3099.8768340752486
FDS32,OUT019,439.14328018603817
FDX02,OUT049,3567.3842330080934
FDT39,OUT027,3918.2229553204334
FDE35,OUT017,1165.7932943986334
NCI42,OUT019,1374.9264621843424
DRL23,OUT046,1714.8002255224824
FDA10,OUT046,1954.5689252166742
FDA11,OUT013,1624.7757130845466
NCM06,OUT046,2417.009241959744
NCT05,OUT035,4078.4307637916145
NCQ02,OUT010,1007.1575122228265
NCY06,OUT049,2157.6591443336256
FDY56,OUT035,3692.0343730490285
FDL02,OUT035,1887.7324218131848
NCI06,OUT035,2938.9789427481983
FDQ14,OUT045,2341.180699817007
FDQ12,OUT017,3669.298205308067
FDP36,OUT046,835.4936280705366
FDK21,OUT027,5313.997377238735
FDO40,OUT045,2298.5779278378923
NCK54,OUT019,298.7976821285879
FDY09,OUT018,2543.7635211270417
NCW30,OUT049,4085.736357327126
NCC55,OUT027,2130.9746429414317
FDE58,OUT018,1593.7845845032077
FDR39,OUT013,2905.056860729853
FDU28,OUT049,3087.6127950328582
FDH08,OUT017,3668.176639729256
FDG35,OUT045,2748.4435285429963
FDG22,OUT049,835.062942165504
FDC34,OUT035,2643.970428752892
FDP15,OUT018,3660.779826035554
FDK34,OUT010,1811.3222615393272
FDU45,OUT035,2084.537755184312
FDQ04,OUT027,2187.9714349633177
FDX22,OUT018,3070.1412729447393
FDB45,OUT017,1812.3429502767037
NCH43,OUT027,4792.360242298979
DRE60,OUT046,3434.427235155583
FDD17,OUT027,5110.141652490794
NCM54,OUT017,2141.9750287374836
NCH55,OUT013,2083.307592825339
NCT06,OUT017,2688.991262359499
FDA48,OUT027,4832.823964054081
FDY58,OUT027,4990.846888771161
FDO25,OUT045,3213.6964682836224
FDN50,OUT045,1555.4521788562479
FDH35,OUT035,2748.9286565981056
FDK09,OUT045,3480.5615241829228
FDO16,OUT013,1428.6106813140257
FDW11,OUT045,1047.7115429972541
FDU47,OUT027,3706.537090305279
NCQ42,OUT010,175.57275203468976
FDK55,OUT027,2919.24682051173
FDN08,OUT049,2018.1921154938059
FDT57,OUT045,3632.9017155295296
FDJ12,OUT018,3015.356434829251
DRL59,OUT017,1024.9403840481593
NCN53,OUT046,672.5415051986353
FDO51,OUT010,-1047.6259713748886
FDK56,OUT017,3029.542430510178
FDY12,OUT035,1099.2094944328755
FDU15,OUT035,907.153087828586
FDQ19,OUT046,3802.7570448746974
DRF15,OUT045,2385.5565161911773
DRE25,OUT019,-397.6861871983733
FDK57,OUT018,1629.7916334011443
FDD33,OUT010,1653.8686683331146
FDR34,OUT027,5027.938057425522
FDU04,OUT045,1902.8227469906346
FDE35,OUT019,-768.0958678322095
NCD31,OUT035,2697.9931476227684
FDJ56,OUT035,1759.6225799659553
NCU53,OUT046,2569.098613029356
FDD39,OUT035,3490.840579227397
NCU17,OUT019,-242.21219009133847
FDJ20,OUT046,2033.7140960169888
NCW41,OUT018,2205.7399029546023
FDL52,OUT035,930.265625156925
FDS39,OUT035,2406.2851705464964
DRJ47,OUT045,2674.664697119345
FDP13,OUT010,-1101.0905914394118
DRK39,OUT010,-559.7637662448888
FDF28,OUT010,206.3386947339378
FDB09,OUT045,1983.0350956115076
FDM51,OUT046,1686.827980160566
DRM49,OUT018,528.5752702493819
DRF23,OUT013,2765.661942115793
DRH01,OUT035,2832.335124689065
FDH12,OUT027,3185.167828164497
FDA28,OUT019,192.04613970288767
FDW37,OUT018,1193.4666396244165
FDF02,OUT046,1688.910915047911
DRL37,OUT046,776.7730456379556
NCF43,OUT046,2217.9641466397825
FDH08,OUT010,1683.688643113983
FDR34,OUT019,1726.3398067072487
NCK19,OUT049,3117.41660583497
NCD55,OUT018,508.5122455564456
FDT27,OUT049,3783.1686486053595
FDQ57,OUT045,2278.4021047935103
FDA47,OUT035,2738.844628021786
DRG15,OUT027,2463.443554795882
FDE05,OUT018,2099.0291256680257
FDN46,OUT046,1666.285760539598
FDX27,OUT027,2987.215264162868
FDT51,OUT045,1806.7735502803207
FDU33,OUT013,901.1038112777705
FDJ16,OUT027,2431.3399678135474
FDD20,OUT019,84.58036564235624
FDT36,OUT049,739.1527471409265
DRF15,OUT027,3844.9387073362013
FDN52,OUT010,-426.78293770149037
FDC22,OUT027,4459.765795198831
FDX15,OUT045,2435.965655919489
FDT13,OUT013,2981.3517480566907
FDU04,OUT017,2064.0236605247496
FDU31,OUT019,1554.2169033279354
FDW59,OUT027,2870.9934942646896
NCO29,OUT046,2584.5389778128656
FDL15,OUT035,2584.624798893896
FDI41,OUT049,2479.2098571807655
FDQ48,OUT049,1789.7373632714848
DRI39,OUT013,989.2934495813294
FDI08,OUT013,3933.6292094003857
FDC21,OUT049,1957.4823814186357
FDF58,OUT035,1240.9596268078626
FDS08,OUT010,924.2266363870157
FDE47,OUT045,1930.307160759437
NCP18,OUT019,510.782152325266
NCR41,OUT013,1629.3315986422883
FDA27,OUT013,4016.1775686670935
FDA43,OUT035,3196.6488560444086
FDA49,OUT045,1402.215856123079
NCE55,OUT018,2507.107216703933
DRM49,OUT027,2231.26823812974
FDF22,OUT027,4777.696500187631
FDQ15,OUT018,1109.6254439331678
NCS54,OUT017,2838.3228044322605
NCY05,OUT013,713.5224105603329
FDR45,OUT046,3714.14902773607
FDK57,OUT049,2029.4072156602015
FDF41,OUT010,1936.8610205203247
FDV21,OUT046,1997.694877462306
FDD51,OUT046,807.2216228884033
FDF33,OUT046,1790.313759434087
FDA38,OUT046,3716.700752711574
FDR56,OUT045,3033.2868329945177
NCN41,OUT017,2057.5796422978656
FDC60,OUT027,2933.1817204390672
FDB47,OUT045,3177.97444830134
DRH01,OUT013,2767.933854804892
FDW08,OUT046,1663.5090937459784
FDF38,OUT027,2192.452074711324
FDY32,OUT017,2676.9367650504946
FDG34,OUT049,1931.8995415924737
FDG47,OUT019,2161.861420195414
NCF18,OUT035,3100.5417225455803
FDL39,OUT019,1020.3812993441226
NCH55,OUT035,2166.9851757259285
DRJ35,OUT049,1158.3710348362165
FDS44,OUT035,3863.369428165175
DRE01,OUT018,3415.6679690686306
FDY39,OUT013,2991.1682543312572
FDY32,OUT018,2293.8036482584694
FDR33,OUT027,3258.412601315322
NCP50,OUT049,1448.9777781228072
FDZ47,OUT018,1384.5444130376275
FDU57,OUT049,2570.6040325622444
FDY44,OUT013,3106.07488478947
DRH59,OUT018,964.3183671818215
FDB03,OUT027,5181.458717356674
FDY46,OUT045,2851.1609519343647
FDM39,OUT045,2745.435720356045
FDY36,OUT035,1444.1018620783102
NCM55,OUT035,3005.333006712418
FDJ50,OUT010,-947.0143593415658
DRL60,OUT013,2434.110368670861
NCJ54,OUT049,3674.8375051035464
FDX59,OUT017,766.829935913807
FDI07,OUT013,3203.9459277109745
DRF51,OUT010,-1218.3011016633563
FDM14,OUT017,1878.217613719608
FDP21,OUT045,2950.7350589117905
FDE40,OUT035,1271.7148551959276
FDE05,OUT035,2526.950253711004
FDM13,OUT027,3553.3286708240676
FDC34,OUT027,3925.796700821066
NCI55,OUT018,1677.7031074738495
NCE43,OUT018,2376.024432854698
FDW58,OUT018,1498.8263121233676
FDG60,OUT045,3578.4681556705773
FDV31,OUT017,2862.632089539982
FDR47,OUT013,3071.3016351691967
FDM60,OUT019,-1063.8378847194224
NCF06,OUT018,3705.1598857175004
NCN26,OUT027,3335.1778061083332
FDQ59,OUT049,1547.7426844242566
FDF09,OUT046,710.7541405344018
NCS06,OUT017,4207.555851506823
FDT44,OUT046,1873.624548303072
FDI19,OUT017,3885.134279185352
FDT22,OUT017,1140.6120529114055
NCF54,OUT027,4110.617189778615
DRG25,OUT045,2816.972928479883
FDB59,OUT017,3197.404362537158
FDQ37,OUT017,3159.357900911523
FDP56,OUT035,1020.9285190786773
FDW44,OUT035,2896.517698133879
FDJ26,OUT010,1505.806986724829
FDU43,OUT018,3457.7606754185017
FDW33,OUT045,1645.2076561914066
NCX53,OUT027,3690.948601288609
FDN56,OUT010,473.46912747974864
DRF15,OUT049,2523.1326592478545
FDO33,OUT017,1929.8412778874622
FDZ39,OUT010,-146.30551402654203
NCJ19,OUT017,1038.6918741234374
FDU01,OUT035,3153.2849652366785
FDT12,OUT035,3663.411340516577
NCM18,OUT018,798.8143005593004
FDP19,OUT017,2135.239977478692
NCR42,OUT049,749.7377986374637
FDN10,OUT046,1920.0345607713975
FDG44,OUT017,1056.7215669434154
FDQ10,OUT046,2708.426363595152
DRH13,OUT049,1813.6149460435304
FDT52,OUT013,3873.876009500451
FDM56,OUT045,1759.3029490395425
NCO43,OUT010,-266.2078741038613
NCV29,OUT035,2917.479704882403
NCF06,OUT013,4033.1019338719543
FDO50,OUT035,1648.8930447177422
FDT59,OUT013,3632.7795974543506
FDX40,OUT027,2140.5560185047852
FDE50,OUT017,3078.7564391745473
FDX51,OUT017,3229.691001477704
NCD30,OUT018,1336.5528176092078
FDK15,OUT013,1696.4969413994465
FDL12,OUT045,1051.4883935708813
FDK46,OUT017,4107.564070236127
DRH49,OUT010,-531.9688448235663
FDQ57,OUT046,2334.328628871554
FDY59,OUT017,1652.7792023967795
FDO09,OUT018,3794.5213647884684
NCG30,OUT035,2140.144452929979
FDM09,OUT017,2813.5779174783484
NCN17,OUT027,3028.284718067516
NCS42,OUT013,1501.7664904150654
FDD02,OUT019,11.753450600068959
FDE34,OUT013,2885.665769566728
FDU38,OUT045,2966.646691097795
FDB33,OUT046,2525.41053197754
NCJ29,OUT017,1503.8450446783745
FDZ27,OUT035,1001.6502432864183
FDI40,OUT013,1703.3922761083313
FDG22,OUT013,807.9362374733853
FDT51,OUT017,1973.982359608216
FDF20,OUT018,2862.7134854252763
FDV50,OUT035,2074.0771890353562
FDT02,OUT049,782.8299321609386
DRC49,OUT017,2380.888245994781
FDF26,OUT049,2558.9764908985753
FDV52,OUT035,2095.193282546385
FDX59,OUT049,789.1515096159131
FDV25,OUT035,3598.24161753302
FDW23,OUT027,2154.9987036051643
FDE53,OUT018,1518.1723254420979
FDA19,OUT017,2189.842308039325
FDH22,OUT046,1983.726807446913
NCO41,OUT013,1629.8321803144215
FDX12,OUT017,3878.357920298741
FDF17,OUT013,3121.5329353981715
FDS11,OUT045,3436.417784482296
FDR51,OUT035,2511.3046365689033
FDT49,OUT010,-209.09463709818613
FDC56,OUT013,1964.952485718797
FDR13,OUT027,3376.9245413171166
FDQ60,OUT035,2118.330676136395
FDN38,OUT049,3998.6174931263304
NCL29,OUT013,2497.7433867026602
FDO13,OUT027,4018.4908793595596
FDE26,OUT018,2038.1854107847696
FDA31,OUT010,795.8688425491099
FDX14,OUT035,1420.4017661318694
FDA34,OUT045,2668.3908553772235
FDF26,OUT013,2509.640019775482
FDE38,OUT045,2573.506426997862
DRI11,OUT046,1838.8047520743607
FDQ60,OUT027,3371.9420175574733
FDL21,OUT027,2226.0482315499194
DRC12,OUT027,4390.543990618044
FDC47,OUT046,3539.242944235988
FDE57,OUT045,2157.8000934266333
FDT14,OUT045,1924.6732038076916
NCZ53,OUT046,2946.1754272277312
FDE28,OUT018,3342.9379759421736
FDR19,OUT035,2475.513861145563
NCF54,OUT019,845.962843654804
FDZ08,OUT046,1362.1943356185438
NCJ05,OUT018,2135.0843379175903
FDF59,OUT046,2057.1135743307873
NCO05,OUT035,1766.4277320830806
FDW24,OUT018,652.2980314365967
NCX42,OUT018,2343.205605752245
NCA53,OUT035,1004.0323481106425
FDI45,OUT019,899.692500779163
FDG46,OUT046,1895.1567896119127
FDM20,OUT010,1894.737319798591
FDW11,OUT010,-825.0934343716401
FDX08,OUT035,2987.329340008453
NCK17,OUT035,880.6384277548203
FDK32,OUT018,2189.5614078278372
NCA42,OUT035,2635.5759202083927
DRI01,OUT035,2805.1635508462987
NCL55,OUT049,4036.063735841625
DRE25,OUT018,1269.9306787461942
FDD14,OUT017,2974.9687442151962
FDB10,OUT046,3646.395094553456
DRN11,OUT035,2380.389030074328
FDP38,OUT018,674.9939023986188
NCA30,OUT017,3012.8945819033333
FDT15,OUT017,3061.568943496799
NCP55,OUT018,718.3121910210742
FDF12,OUT035,2476.6613728079337
FDM21,OUT018,3695.732723461725
FDX56,OUT035,3394.0499287266457
FDF10,OUT017,2407.328035996544
FDT32,OUT045,2967.6427358604224
FDM51,OUT018,1444.5241864950176
NCR50,OUT018,2146.1967045222164
FDI19,OUT049,3860.053008348157
FDX21,OUT017,1872.5035407331216
FDR31,OUT035,2517.1616515694586
FDY02,OUT013,4119.827883750134
NCA29,OUT045,2613.65905342773
NCX17,OUT046,3528.2923272178505
FDM12,OUT045,2976.4941643337843
FDI53,OUT027,3981.144759911871
NCU30,OUT049,2709.53456263534
FDC56,OUT027,3364.452323990369
FDK27,OUT018,1734.4881934837724
NCK18,OUT017,2727.0281079293
FDB52,OUT019,2096.996174553963
DRG25,OUT027,4338.826281142726
FDZ13,OUT049,1049.961558579769
FDB57,OUT019,1639.0361276287474
FDR40,OUT046,1434.9071111680578
NCO14,OUT019,-1059.5306935676745
NCN19,OUT045,2910.828150814299
FDQ28,OUT019,633.7852222631469
FDO13,OUT018,2339.960921063501
FDK48,OUT013,1385.2063342408014
FDU07,OUT018,2158.4976368368307
FDW20,OUT046,2006.1539159888034
FDV12,OUT010,-207.92545635962472
FDH24,OUT013,2556.906880703539
FDV59,OUT049,3466.9279038828417
FDK57,OUT045,1848.8485656396322
FDL16,OUT027,2252.9211365377205
NCQ17,OUT046,2440.697106816043
FDJ15,OUT018,2690.737968195688
FDX24,OUT049,1693.0870323268264
FDT47,OUT046,1642.0032919144055
FDT10,OUT049,1207.2302235049483
FDZ37,OUT018,1217.6779628965592
FDW43,OUT027,5039.883555264417
DRN36,OUT017,1658.7764727877557
FDJ14,OUT045,1310.4720932242783
FDA32,OUT013,3446.4077595383324
FDJ38,OUT019,1129.8158612412713
FDQ57,OUT017,2483.2494432675103
NCQ41,OUT019,1385.373970842066
FDG56,OUT049,1190.871145134454
DRC13,OUT027,3416.853872039723
FDV55,OUT035,2426.561005917687
FDQ49,OUT045,2485.579078919037
FDE29,OUT010,-880.9244791003669
FDR03,OUT013,3314.400877307875
FDD45,OUT049,1660.8235983939874
FDN38,OUT010,2012.346897268823
FDT56,OUT046,1064.5097226182038
FDT48,OUT045,3021.978767910283
FDU03,OUT049,2976.3732680012154
FDC56,OUT010,-6.525616729002309
NCO43,OUT027,3029.6215294059466
FDQ27,OUT017,1814.2911672115256
FDR03,OUT046,3235.563624824508
DRH23,OUT010,-978.3400789684827
FDG22,OUT045,713.7716214203277
NCJ42,OUT013,1726.4070413294562
FDR24,OUT046,1543.0213811287824
FDW60,OUT035,2939.762196763505
FDJ08,OUT013,3005.1490310305217
DRL59,OUT018,658.083620184781
FDG60,OUT010,1706.6837359310969
FDW27,OUT017,2602.480537061374
FDX14,OUT018,1038.3699631968707
FDC20,OUT013,1056.7674030668738
NCS29,OUT018,3788.408001896637
FDJ56,OUT046,1618.4445564458697
FDB20,OUT019,-560.5208741152229
FDL28,OUT027,4985.861837500299
FDW01,OUT018,2163.2900900392992
FDL03,OUT046,3133.8990561177525
FDX22,OUT049,3429.6174092946476
FDJ21,OUT035,2471.38408473437
FDR31,OUT045,2346.7669391602763
FDG21,OUT035,2573.8260364668213
FDS22,OUT027,2246.3996225983865
FDK08,OUT035,1820.8876173496255
FDE17,OUT018,2186.8597294910815
NCN30,OUT017,1665.5902241511924
FDT50,OUT046,1645.30984731672
NCX42,OUT049,2674.566613335939
FDJ12,OUT035,3428.4670663963534
NCA18,OUT027,3298.3801894411827
FDP23,OUT019,1526.5657804371492
FDX12,OUT013,3861.829562053419
FDN40,OUT018,2124.8692212641336
FDV48,OUT035,1499.2233171675514
NCY54,OUT013,2688.140368951562
FDL16,OUT010,-1075.2493238546042
FDR45,OUT018,3458.5099574628703
FDJ52,OUT046,2530.909436502525
DRG01,OUT017,1387.2651683114361
FDP52,OUT013,3656.7703528883703
FDU58,OUT017,3072.8310075195486
FDL02,OUT045,1698.0181528476683
FDG28,OUT013,3831.235227265597
FDA19,OUT035,2212.4367355191616
FDW46,OUT027,2611.632944932391
NCD43,OUT049,1793.5845878483733
DRG39,OUT013,924.0734303617122
NCF55,OUT049,749.069715088322
FDJ07,OUT046,1915.4328599591752
FDE08,OUT046,2406.684118451195
FDP56,OUT019,-991.2491955754087
FDT45,OUT045,890.8357327678875
FDF17,OUT018,2790.613360132319
FDX44,OUT046,1463.6755818985262
FDM28,OUT027,4273.443484202533
FDI36,OUT049,3235.5546221012846
FDS07,OUT045,1771.0620023286476
FDD36,OUT045,1854.303455771736
FDW11,OUT046,1057.717026572423
FDN40,OUT049,2518.566275298599
NCQ18,OUT049,1668.384157362414
NCQ54,OUT017,2713.118753297921
NCS42,OUT045,1426.8384304721533
DRH39,OUT010,-671.7756283816809
FDC09,OUT027,3175.097430079474
FDT08,OUT010,495.99143567210433
FDC08,OUT035,3683.688334613441
FDT20,OUT017,820.6567165402264
FDS35,OUT035,1219.3700639026897
FDX58,OUT018,2601.2511334236333
FDW58,OUT046,1752.1271023446802
DRD27,OUT046,1651.0737600828993
FDH32,OUT019,-265.41503581142786
FDS26,OUT035,4192.192951629527
FDQ31,OUT046,1504.4563405247218
FDP11,OUT018,3166.244026492276
FDD58,OUT017,1754.1611298729736
FDM33,OUT045,3331.158311812289
FDZ16,OUT049,3200.2506501196667
NCS29,OUT010,2174.1861925626954
NCM18,OUT019,-854.6311585925621
FDP11,OUT049,3533.154496190212
NCC42,OUT017,2333.0953567426677
DRM23,OUT046,2673.58472055517
NCN55,OUT027,5103.087227151015
FDK46,OUT013,4024.2710553218367
FDR01,OUT046,3145.3487359217906
NCA05,OUT045,2309.676823532426
NCP43,OUT017,2882.908073657426
FDR12,OUT010,862.5531632485776
FDQ01,OUT013,3992.412240839999
FDM13,OUT046,2100.8174907716357
FDQ19,OUT017,3909.531000746905
FDK56,OUT019,977.8248733215597
NCX06,OUT010,983.3598908676951
FDO56,OUT027,3409.078922290607
FDU45,OUT045,1834.1639217818463
FDI16,OUT019,-880.7492480672263
FDL32,OUT046,1881.5314787055363
FDA07,OUT046,2051.759669433243
FDA14,OUT045,2282.046667917497
FDV46,OUT027,3673.9511040603193
NCO07,OUT035,3443.251479394208
NCP41,OUT046,1726.6375336905362
FDY60,OUT018,2037.3749229340037
FDN38,OUT017,4031.134012562243
FDO15,OUT046,1339.1638361519394
FDT60,OUT013,2025.7078589807127
FDA55,OUT035,3673.778618260313
FDE02,OUT010,-332.9246054630336
DRJ39,OUT049,3521.7582057423433
FDV34,OUT035,1462.1551900815407
FDS20,OUT027,4296.123072026013
FDF02,OUT027,3104.425855399728
FDW40,OUT017,2435.9621508601476
NCB43,OUT046,2888.538791529374
FDR58,OUT017,1611.3868274477827
DRJ59,OUT035,881.9048513713998
NCD30,OUT017,1709.32711360363
FDE14,OUT017,1738.1991265460604
FDC28,OUT018,1487.3122628818817
FDU16,OUT018,1159.682620693247
NCD19,OUT035,1089.9077079201068
FDU21,OUT046,743.216590041244
FDV59,OUT027,4808.141153157076
FDU03,OUT045,2843.554077832553
FDC33,OUT010,1459.4367714808984
NCR42,OUT035,816.6159579209196
DRH59,OUT035,1393.7475137593856
NCM31,OUT035,2391.238947385591
FDS50,OUT035,3578.2272673283705
FDP39,OUT046,950.6465088838265
FDQ55,OUT013,1958.8821217572233
FDV36,OUT019,158.1928110342609
FDI05,OUT027,2750.8709958302798
FDS45,OUT027,3239.6795363241044
FDA39,OUT045,674.5322475988419
FDC37,OUT010,-97.02992109726245
FDJ60,OUT027,4093.25302289667
DRQ35,OUT046,1957.3751161385983
NCJ06,OUT046,1932.01796816336
NCY42,OUT018,2022.4254224343083
DRM37,OUT049,3146.8328883524155
FDR14,OUT045,860.1866624974057
FDE51,OUT049,970.0784437437758
FDT33,OUT017,2749.4563486739053
FDR08,OUT013,1879.8833962959504
FDE36,OUT010,749.4171185444637
FDL22,OUT019,-384.09084177645025
FDR44,OUT013,2150.9322144442103
FDI56,OUT019,-394.27721896394416
FDE47,OUT010,140.74162137407973
FDV27,OUT010,-326.4536671148795
FDV10,OUT049,935.4846649643914
FDC40,OUT045,1279.4967063698418
NCX41,OUT013,3304.3990942786722
NCQ38,OUT027,3128.3548216760064
FDV12,OUT027,3135.9121172778914
FDE52,OUT017,1588.6574709704455
FDG20,OUT027,4232.508348868125
FDV16,OUT027,2128.2836946574353
FDI32,OUT017,1946.0302048100168
FDJ32,OUT049,1190.8064161985446
FDN39,OUT018,2425.673722164268
FDY34,OUT017,2795.634483799511
FDC14,OUT035,980.2581482702692
FDA55,OUT017,3637.871167159047
FDZ50,OUT010,1016.8817062067804
DRG13,OUT049,2697.0160749124907
FDP01,OUT013,2509.4909240101715
NCG54,OUT017,2765.4755433308683
FDM13,OUT045,2055.255385717726
NCO18,OUT027,4232.507016151659
NCW41,OUT013,2501.0845019070002
FDM52,OUT027,3767.4758318077174
NCF55,OUT035,780.4630436973836
FDT09,OUT046,2176.280870524096
NCM19,OUT035,1893.2481056453391
FDW12,OUT018,2126.1893693518537
FDP15,OUT019,2039.0273641562987
FDK36,OUT045,827.0819993928324
FDZ25,OUT035,2872.227510806457
NCW06,OUT049,3103.225365046709
FDW60,OUT046,2828.211739914869
DRC49,OUT013,2325.7391803547353
NCT17,OUT035,3066.904983600227
NCN06,OUT018,2293.125896342236
FDC45,OUT013,2713.7912818899913
DRJ47,OUT019,816.6672323990796
NCF06,OUT045,3910.80186074235
FDE21,OUT010,39.608061254761765
DRG27,OUT013,765.8586007442505
FDW40,OUT049,2412.341226868246
NCO53,OUT046,2814.404443005641
FDE23,OUT049,959.5235735461158
FDQ16,OUT046,1776.8000254673252
FDS26,OUT045,3944.7132837119743
FDZ13,OUT010,-1031.5497808954228
FDS14,OUT049,2583.6892126289185
FDC10,OUT045,1918.0565628705153
FDY16,OUT049,3079.052052835553
FDJ20,OUT035,2217.8410977414314
FDV43,OUT035,935.7781416941435
FDZ32,OUT027,3203.3266369088424
FDR23,OUT046,2763.796519003785
FDN24,OUT035,1077.447400513879
FDE34,OUT027,4283.683270401746
FDU31,OUT013,3496.900569895567
FDW33,OUT018,1476.5572991406102
FDU26,OUT046,1960.0376920357842
FDE20,OUT027,4132.839662666552
NCW05,OUT035,1826.7850316000045
FDB22,OUT018,2143.8638676735964
FDO56,OUT046,1940.3813482189057
FDA19,OUT027,3508.959016127852
DRI39,OUT045,896.5646636503217
FDH52,OUT018,849.6060799762628
FDZ50,OUT035,3068.623840477241
NCN42,OUT035,2472.113891227016
FDB53,OUT013,2382.2973053503765
DRG11,OUT017,1847.292830552152
DRK11,OUT027,3783.3802138303254
FDQ60,OUT017,2104.567416492711
FDT36,OUT017,744.8752903621473
DRG25,OUT018,2605.3607804143585
DRJ23,OUT046,2959.6076708117153
FDG05,OUT035,2655.328494659413
NCK06,OUT018,1673.688672688056
FDU52,OUT017,2550.6425588117863
FDW07,OUT018,1222.2503187124407
NCM17,OUT045,732.0843636449758
FDA22,OUT045,2590.795048519599
NCA41,OUT018,2729.6910044353262
FDF38,OUT035,947.7065483390004
FDH52,OUT046,1140.7293483241892
FDY58,OUT019,1656.4606419776899
FDZ16,OUT045,3033.0352895949272
NCM18,OUT017,1161.2279983824153
FDA22,OUT018,2358.4571293062104
NCJ43,OUT035,2894.052561066912
FDI34,OUT027,5040.019310513238
FDG56,OUT046,1100.3291162416908
FDS34,OUT046,1886.6177133990323
DRC01,OUT035,1075.0958135338033
FDQ04,OUT035,900.3956692266114
FDK04,OUT035,1163.872714890299
FDT51,OUT049,1965.0848850391992
FDV26,OUT017,3211.8420532740147
FDS04,OUT049,2375.4004778729714
FDW43,OUT018,3330.3313070704853
FDQ28,OUT010,611.107171746212
NCK06,OUT017,2040.5465126968993
FDS23,OUT018,1805.0747810504843
FDZ36,OUT019,1115.5094581362168
FDE56,OUT018,837.8219298208209
FDW10,OUT027,4209.778408053604
NCN14,OUT045,2834.528829351906
NCQ18,OUT045,1511.531422353025
FDW08,OUT017,1839.6101940886108
FDU43,OUT035,3853.109469115514
FDR33,OUT010,-96.80040112417657
FDM24,OUT010,519.2907118716893
NCZ05,OUT046,1655.5911895874967
NCV41,OUT035,1971.76064443559
FDV11,OUT018,2508.135320817928
NCY05,OUT035,828.2922904809341
FDV44,OUT018,2712.4449512414394
FDW32,OUT049,1566.040752612664
NCU18,OUT027,3696.3013661796604
NCC43,OUT035,4003.014765235267
FDW19,OUT013,1906.2218064502156
FDN31,OUT035,3141.1334556257516
FDI48,OUT045,892.6578758862158
FDS24,OUT017,1639.8002860380743
FDF46,OUT049,1972.8870083512977
DRG23,OUT017,2481.043608927889
FDG14,OUT018,2151.314136232772
NCY30,OUT049,2905.8095915451913
FDO28,OUT018,1712.6231442900453
DRD24,OUT035,2416.4803023503646
FDI33,OUT049,1583.2892900304112
FDN32,OUT046,2916.8867158870726
FDR16,OUT045,3281.1757640718397
FDF26,OUT046,2475.8312628929043
NCN29,OUT018,611.3460699339785
FDE20,OUT045,2630.2648256496022
FDA46,OUT046,2996.3618827636474
FDU28,OUT045,2939.661058648304
FDQ48,OUT045,1593.593651056672
FDV36,OUT013,2112.794043690823
FDR14,OUT018,667.8356672898122
FDP23,OUT017,3497.5249888305607
FDP56,OUT013,960.9629181297396
FDK48,OUT010,-622.2328795186518
FDR48,OUT046,2414.699996146225
NCY29,OUT049,1098.7024038647633
FDM22,OUT018,749.5258620669871
DRJ01,OUT013,2570.20281642763
FDZ43,OUT045,3738.548419818675
FDV03,OUT035,2596.1266122694515
FDX11,OUT027,4286.885652161245
NCA41,OUT027,4415.786408595527
FDE38,OUT017,2743.5923649812157
FDI27,OUT018,610.4309148600997
FDN32,OUT013,2924.029568192863
NCN43,OUT017,2064.287116428076
FDB47,OUT027,4656.805486559998
FDV03,OUT017,2567.609911393526
NCN30,OUT045,1538.4442831544345
NCV54,OUT010,55.613287007942745
FDV07,OUT013,1790.2387598568123
FDP07,OUT049,3168.789173546066
FDK48,OUT018,978.2532667754366
FDM15,OUT019,549.3061668767422
FDY19,OUT027,3337.4492735589592
FDK46,OUT046,4005.2728525326793
FDY11,OUT045,1104.2421797298298
FDH09,OUT046,910.2890109473088
FDO08,OUT027,4100.890435582434
FDU14,OUT013,3915.8382497204184
FDD22,OUT027,3253.3405127544993
FDM27,OUT017,2611.245860351204
FDL02,OUT027,3196.1433364126597
NCA17,OUT035,2504.6480552876237
FDE38,OUT019,715.8034001604889
NCG07,OUT049,3034.8078208291117
DRC27,OUT013,3854.283079629552
FDA27,OUT035,4136.875435012883
FDW40,OUT045,2255.500874729194
DRI11,OUT013,1906.664617207818
FDN50,OUT046,1609.8849261986077
FDR12,OUT046,2758.752987804034
FDT34,OUT027,3130.070194044274
FDW11,OUT035,1218.1453251681241
NCO30,OUT027,4310.979938386085
FDZ34,OUT017,3108.8890671147856
FDU45,OUT017,2001.3510763964618
NCD42,OUT035,840.8391145735498
FDX25,OUT045,2738.0697476038185
NCR29,OUT046,967.3863319754515
FDX43,OUT019,1017.1142552946354
FDB04,OUT010,-390.22623215719625
FDR49,OUT027,2254.2226641172538
FDS39,OUT018,2003.5602958937666
FDW58,OUT045,1685.2028321134453
FDG22,OUT019,-1124.0894362351812
FDG31,OUT017,1216.4661462602996
NCV53,OUT027,5134.76746491744
DRJ37,OUT035,2485.2157781911
FDV07,OUT035,1899.057456672317
