Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCU06,OUT027,6280.890880000003
FDT19,OUT010,425.9355914529914
DRF15,OUT017,2453.7477006993
DRI51,OUT013,3087.579741592921
NCX54,OUT013,1690.2340862385322
DRE01,OUT013,3454.06255915493
NCB07,OUT045,3130.004904950495
FDU50,OUT035,1922.1493817142857
FDG40,OUT035,583.8145788617887
FDW10,OUT018,2568.3328336448594
FDX51,OUT013,2893.8398258992793
NCP17,OUT045,1103.1862133333336
FDP21,OUT035,3391.591252727272
FDL04,OUT045,1511.8747716981138
FDV23,OUT013,1980.269145945947
FDF24,OUT046,1271.6555067567565
FDH56,OUT027,3242.062071532848
FDB51,OUT049,944.4742888888891
FDI58,OUT027,2517.882088484848
FDR20,OUT013,798.2176035398228
FDC51,OUT018,1752.2524400000004
FDB16,OUT027,2517.882088484848
FDE40,OUT049,803.9072638888888
NCM17,OUT035,677.1027476190474
FDU56,OUT035,3384.1080642424236
FDS32,OUT019,281.4820818181818
FDX02,OUT049,4133.526924607329
FDT39,OUT027,4117.317712631579
FDE35,OUT017,803.9072638888888
NCI42,OUT019,584.7577647727278
DRL23,OUT046,1690.2340862385322
FDA10,OUT046,2258.951603809524
FDA11,OUT013,1559.342975268818
NCM06,OUT046,2286.4132673684207
NCT05,OUT035,4532.473448000002
NCQ02,OUT010,482.69954262295056
NCY06,OUT049,2400.8748
FDY56,OUT035,3729.1081132075483
FDL02,OUT035,1784.4287381818185
NCI06,OUT035,2851.6316958762886
FDQ14,OUT045,2286.4132673684207
FDQ12,OUT017,3729.1081132075483
FDP36,OUT046,713.8586545454549
FDK21,OUT027,6280.890880000003
FDO40,OUT045,3087.579741592921
NCK54,OUT019,281.4820818181818
FDY09,OUT018,2568.3328336448594
NCW30,OUT049,4532.473448000002
NCC55,OUT027,1378.2631852760742
FDE58,OUT018,1752.2524400000004
FDR39,OUT013,3384.1080642424236
FDU28,OUT049,2939.3484761904747
FDH08,OUT017,3729.1081132075483
FDG35,OUT045,2568.3328336448594
FDG22,OUT049,583.8145788617887
FDC34,OUT035,2612.7166941176465
FDP15,OUT018,3327.9525829268287
FDK34,OUT010,584.7577647727278
FDU45,OUT035,1922.1493817142857
FDQ04,OUT027,1378.2631852760742
FDX22,OUT018,3327.9525829268287
FDB45,OUT017,1690.2340862385322
NCH43,OUT027,5329.314724444443
DRE60,OUT046,3454.06255915493
FDD17,OUT027,6280.890880000003
NCM54,OUT017,2258.951603809524
NCH55,OUT013,2010.438955704698
NCT06,OUT017,3087.579741592921
FDA48,OUT027,5329.314724444443
FDY58,OUT027,6280.890880000003
FDO25,OUT045,3737.2957751824806
FDN50,OUT045,1559.342975268818
FDH35,OUT035,2453.7477006993
FDK09,OUT045,3737.2957751824806
FDO16,OUT013,1271.6555067567565
FDW11,OUT045,1103.1862133333336
FDU47,OUT027,3242.062071532848
NCQ42,OUT010,281.4820818181818
FDK55,OUT027,2517.882088484848
FDN08,OUT049,1922.1493817142857
FDT57,OUT045,4133.526924607329
FDJ12,OUT018,3327.9525829268287
DRL59,OUT017,713.8586545454549
NCN53,OUT046,583.8145788617887
FDO51,OUT010,92.67548155339804
FDK56,OUT017,3391.591252727272
FDY12,OUT035,944.4742888888891
FDU15,OUT035,583.8145788617887
FDQ19,OUT046,4133.526924607329
DRF15,OUT045,2453.7477006993
DRE25,OUT019,219.21852093023264
FDK57,OUT018,1752.2524400000004
FDD33,OUT010,584.7577647727278
FDR34,OUT027,6280.890880000003
FDU04,OUT045,1827.8328454545451
FDE35,OUT019,165.91858165137614
NCD31,OUT035,3087.579741592921
FDJ56,OUT035,1511.8747716981138
NCU53,OUT046,2286.4132673684207
FDD39,OUT035,3737.2957751824806
NCU17,OUT019,219.21852093023264
FDJ20,OUT046,2010.438955704698
NCW41,OUT018,2232.847021848739
FDL52,OUT035,677.1027476190474
FDS39,OUT035,2400.8748
DRJ47,OUT045,2568.3328336448594
FDP13,OUT010,92.67548155339804
DRK39,OUT010,219.21852093023264
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1827.8328454545451
FDM51,OUT046,1559.342975268818
DRM49,OUT018,798.2176035398228
DRF23,OUT013,2851.6316958762886
DRH01,OUT035,3104.1898299065424
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1242.3664278688518
FDF02,OUT046,1511.8747716981138
DRL37,OUT046,677.1027476190474
NCF43,OUT046,2400.8748
FDH08,OUT010,584.7577647727278
FDR34,OUT019,584.7577647727278
NCK19,OUT049,3391.591252727272
NCD55,OUT018,507.0464036697249
FDT27,OUT049,3454.06255915493
FDQ57,OUT045,2649.1102324324343
FDA47,OUT035,2503.5013364485985
DRG15,OUT027,1378.2631852760742
FDE05,OUT018,2232.847021848739
FDN46,OUT046,1879.05405
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1784.4287381818185
FDU33,OUT013,507.0464036697249
FDJ16,OUT027,1378.2631852760742
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617887
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023264
FDC22,OUT027,5329.314724444443
FDX15,OUT045,3087.579741592921
FDT13,OUT013,2893.8398258992793
FDU04,OUT017,1980.269145945947
FDU31,OUT019,584.7577647727278
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2286.4132673684207
FDL15,OUT035,2612.7166941176465
FDI41,OUT049,2453.7477006993
FDQ48,OUT049,1559.342975268818
DRI39,OUT013,944.4742888888891
FDI08,OUT013,4532.473448000002
FDC21,OUT049,1784.4287381818185
FDF58,OUT035,944.4742888888891
FDS08,OUT010,425.9355914529914
FDE47,OUT045,1827.8328454545451
NCP18,OUT019,346.8972837209303
NCR41,OUT013,1559.342975268818
FDA27,OUT013,3827.721188888889
FDA43,OUT035,3391.591252727272
FDA49,OUT045,1370.8315836257307
NCE55,OUT018,2851.6316958762886
DRM49,OUT027,1378.2631852760742
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1370.8315836257307
NCS54,OUT017,2851.6316958762886
NCY05,OUT013,507.0464036697249
FDR45,OUT046,4133.526924607329
FDK57,OUT049,1980.269145945947
FDF41,OUT010,584.7577647727278
FDV21,OUT046,2258.951603809524
FDD51,OUT046,798.2176035398228
FDF33,OUT046,1879.05405
FDA38,OUT046,3729.1081132075483
FDR56,OUT045,3130.004904950495
NCN41,OUT017,2258.951603809524
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3737.2957751824806
DRH01,OUT013,2568.3328336448594
FDW08,OUT046,1511.8747716981138
FDF38,OUT027,1378.2631852760742
FDY32,OUT017,2503.5013364485985
FDG34,OUT049,1784.4287381818185
FDG47,OUT019,584.7577647727278
NCF18,OUT035,2939.3484761904747
FDL39,OUT019,425.9355914529914
NCH55,OUT035,2010.438955704698
DRJ35,OUT049,803.9072638888888
FDS44,OUT035,3737.2957751824806
DRE01,OUT018,3327.9525829268287
FDY39,OUT013,3384.1080642424236
FDY32,OUT018,2232.847021848739
FDR33,OUT027,3242.062071532848
NCP50,OUT049,1271.6555067567565
FDZ47,OUT018,1372.6884907407414
FDU57,OUT049,2503.5013364485985
FDY44,OUT013,2893.8398258992793
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,6280.890880000003
FDY46,OUT045,2939.3484761904747
FDM39,OUT045,2851.6316958762886
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3384.1080642424236
FDJ50,OUT010,165.91858165137614
DRL60,OUT013,2649.1102324324343
NCJ54,OUT049,4133.526924607329
FDX59,OUT017,583.8145788617887
FDI07,OUT013,2893.8398258992793
DRF51,OUT010,92.67548155339804
FDM14,OUT017,1690.2340862385322
FDP21,OUT045,3391.591252727272
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2286.4132673684207
FDM13,OUT027,3242.062071532848
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524400000004
NCE43,OUT018,2232.847021848739
FDW58,OUT018,1372.6884907407414
FDG60,OUT045,4133.526924607329
FDV31,OUT017,2851.6316958762886
FDR47,OUT013,2893.8398258992793
FDM60,OUT019,92.67548155339804
NCF06,OUT018,3327.9525829268287
NCN26,OUT027,3242.062071532848
FDQ59,OUT049,1242.3664278688518
FDF09,OUT046,583.8145788617887
NCS06,OUT017,3827.721188888889
FDT44,OUT046,1922.1493817142857
FDI19,OUT017,4133.526924607329
FDT22,OUT017,944.4742888888891
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3391.591252727272
FDB59,OUT017,2752.9709346534646
FDQ37,OUT017,3130.004904950495
FDP56,OUT035,798.2176035398228
FDW44,OUT035,3104.1898299065424
FDJ26,OUT010,584.7577647727278
FDU43,OUT018,3327.9525829268287
FDW33,OUT045,1511.8747716981138
NCX53,OUT027,3242.062071532848
FDN56,OUT010,346.8972837209303
DRF15,OUT049,2453.7477006993
FDO33,OUT017,1922.1493817142857
FDZ39,OUT010,219.21852093023264
NCJ19,OUT017,944.4742888888891
FDU01,OUT035,2752.9709346534646
FDT12,OUT035,4133.526924607329
NCM18,OUT018,803.9072638888888
FDP19,OUT017,1980.269145945947
NCR42,OUT049,583.8145788617887
FDN10,OUT046,1922.1493817142857
FDG44,OUT017,944.4742888888891
FDQ10,OUT046,3104.1898299065424
DRH13,OUT049,1690.2340862385322
FDT52,OUT013,3729.1081132075483
FDM56,OUT045,1511.8747716981138
NCO43,OUT010,219.21852093023264
NCV29,OUT035,2851.6316958762886
NCF06,OUT013,3827.721188888889
FDO50,OUT035,1370.8315836257307
FDT59,OUT013,3729.1081132075483
FDX40,OUT027,1378.2631852760742
FDE50,OUT017,2752.9709346534646
FDX51,OUT017,3391.591252727272
NCD30,OUT018,1372.6884907407414
FDK15,OUT013,1511.8747716981138
FDL12,OUT045,803.9072638888888
FDK46,OUT017,4532.473448000002
DRH49,OUT010,165.91858165137614
FDQ57,OUT046,2649.1102324324343
FDY59,OUT017,1271.6555067567565
FDO09,OUT018,3327.9525829268287
NCG30,OUT035,2258.951603809524
FDM09,OUT017,2286.4132673684207
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1534.9046814159292
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3384.1080642424236
FDU38,OUT045,3391.591252727272
FDB33,OUT046,2612.7166941176465
NCJ29,OUT017,1242.3664278688518
FDZ27,OUT035,798.2176035398228
FDI40,OUT013,1559.342975268818
FDG22,OUT013,507.0464036697249
FDT51,OUT017,1784.4287381818185
FDF20,OUT018,2893.8398258992793
FDV50,OUT035,1980.269145945947
FDT02,OUT049,583.8145788617887
DRC49,OUT017,2286.4132673684207
FDF26,OUT049,2286.4132673684207
FDV52,OUT035,2258.951603809524
FDX59,OUT049,583.8145788617887
FDV25,OUT035,4133.526924607329
FDW23,OUT027,1378.2631852760742
FDE53,OUT018,1372.6884907407414
FDA19,OUT017,2400.8748
FDH22,OUT046,1980.269145945947
NCO41,OUT013,1559.342975268818
FDX12,OUT017,4133.526924607329
FDF17,OUT013,2893.8398258992793
FDS11,OUT045,3729.1081132075483
FDR51,OUT035,2503.5013364485985
FDT49,OUT010,219.21852093023264
FDC56,OUT013,2258.951603809524
FDR13,OUT027,3242.062071532848
FDQ60,OUT035,2258.951603809524
FDN38,OUT049,3827.721188888889
NCL29,OUT013,2503.5013364485985
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.847021848739
FDA31,OUT010,425.9355914529914
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,2851.6316958762886
FDF26,OUT013,2286.4132673684207
FDE38,OUT045,2286.4132673684207
DRI11,OUT046,1922.1493817142857
FDQ60,OUT027,3242.062071532848
FDL21,OUT027,1378.2631852760742
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3454.06255915493
FDE57,OUT045,1827.8328454545451
FDT14,OUT045,1827.8328454545451
NCZ53,OUT046,3391.591252727272
FDE28,OUT018,3327.9525829268287
FDR19,OUT035,2612.7166941176465
NCF54,OUT019,425.9355914529914
FDZ08,OUT046,1242.3664278688518
NCJ05,OUT018,2232.847021848739
FDF59,OUT046,2010.438955704698
NCO05,OUT035,1879.05405
FDW24,OUT018,713.8586545454549
NCX42,OUT018,2232.847021848739
NCA53,OUT035,798.2176035398228
FDI45,OUT019,425.9355914529914
FDG46,OUT046,1922.1493817142857
FDM20,OUT010,584.7577647727278
FDW11,OUT010,165.91858165137614
FDX08,OUT035,2851.6316958762886
NCK17,OUT035,677.1027476190474
FDK32,OUT018,2232.847021848739
NCA42,OUT035,2649.1102324324343
DRI01,OUT035,3104.1898299065424
NCL55,OUT049,3827.721188888889
DRE25,OUT018,1372.6884907407414
FDD14,OUT017,3384.1080642424236
FDB10,OUT046,3454.06255915493
DRN11,OUT035,2503.5013364485985
FDP38,OUT018,713.8586545454549
NCA30,OUT017,2939.3484761904747
FDT15,OUT017,3384.1080642424236
NCP55,OUT018,944.4742888888891
FDF12,OUT035,2286.4132673684207
FDM21,OUT018,3327.9525829268287
FDX56,OUT035,3737.2957751824806
FDF10,OUT017,3087.579741592921
FDT32,OUT045,2939.3484761904747
FDM51,OUT018,1372.6884907407414
NCR50,OUT018,2232.847021848739
FDI19,OUT049,4133.526924607329
FDX21,OUT017,1879.05405
FDR31,OUT035,2286.4132673684207
FDY02,OUT013,3827.721188888889
NCA29,OUT045,3104.1898299065424
NCX17,OUT046,3454.06255915493
FDM12,OUT045,2939.3484761904747
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2286.4132673684207
FDC56,OUT027,3242.062071532848
FDK27,OUT018,1752.2524400000004
NCK18,OUT017,2649.1102324324343
FDB52,OUT019,584.7577647727278
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.8586545454549
FDB57,OUT019,584.7577647727278
FDR40,OUT046,1271.6555067567565
NCO14,OUT019,92.67548155339804
NCN19,OUT045,2752.9709346534646
FDQ28,OUT019,346.8972837209303
FDO13,OUT018,2232.847021848739
FDK48,OUT013,1271.6555067567565
FDU07,OUT018,2232.847021848739
FDW20,OUT046,2258.951603809524
FDV12,OUT010,219.21852093023264
FDH24,OUT013,2453.7477006993
FDV59,OUT049,4133.526924607329
FDK57,OUT045,1827.8328454545451
FDL16,OUT027,1378.2631852760742
NCQ17,OUT046,2503.5013364485985
FDJ15,OUT018,3384.1080642424236
FDX24,OUT049,1271.6555067567565
FDT47,OUT046,1559.342975268818
FDT10,OUT049,944.4742888888891
FDZ37,OUT018,1242.3664278688518
FDW43,OUT027,6280.890880000003
DRN36,OUT017,1559.342975268818
FDJ14,OUT045,1242.3664278688518
FDA32,OUT013,3729.1081132075483
FDJ38,OUT019,482.69954262295056
FDQ57,OUT017,2649.1102324324343
NCQ41,OUT019,482.69954262295056
FDG56,OUT049,944.4742888888891
DRC13,OUT027,3242.062071532848
FDV55,OUT035,3087.579741592921
FDQ49,OUT045,2453.7477006993
FDE29,OUT010,165.91858165137614
FDR03,OUT013,3729.1081132075483
FDD45,OUT049,1534.9046814159292
FDN38,OUT010,584.7577647727278
FDT56,OUT046,803.9072638888888
FDT48,OUT045,3391.591252727272
FDU03,OUT049,3384.1080642424236
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1879.05405
FDR03,OUT046,4133.526924607329
DRH23,OUT010,165.91858165137614
FDG22,OUT045,677.1027476190474
NCJ42,OUT013,1690.2340862385322
FDR24,OUT046,1370.8315836257307
FDW60,OUT035,2851.6316958762886
FDJ08,OUT013,2893.8398258992793
DRL59,OUT018,713.8586545454549
FDG60,OUT010,584.7577647727278
FDW27,OUT017,2503.5013364485985
FDX14,OUT018,1370.8315836257307
FDC20,OUT013,803.9072638888888
NCS29,OUT018,3327.9525829268287
FDJ56,OUT046,1511.8747716981138
FDB20,OUT019,165.91858165137614
FDL28,OUT027,6280.890880000003
FDW01,OUT018,2232.847021848739
FDL03,OUT046,3130.004904950495
FDX22,OUT049,3729.1081132075483
FDJ21,OUT035,3087.579741592921
FDR31,OUT045,2286.4132673684207
FDG21,OUT035,2612.7166941176465
FDS22,OUT027,1378.2631852760742
FDK08,OUT035,1559.342975268818
FDE17,OUT018,2232.847021848739
NCN30,OUT017,1559.342975268818
FDT50,OUT046,1559.342975268818
NCX42,OUT049,2649.1102324324343
FDJ12,OUT035,4133.526924607329
NCA18,OUT027,3242.062071532848
FDP23,OUT019,584.7577647727278
FDX12,OUT013,3729.1081132075483
FDN40,OUT018,2232.847021848739
FDV48,OUT035,1534.9046814159292
NCY54,OUT013,3104.1898299065424
FDL16,OUT010,92.67548155339804
FDR45,OUT018,3327.9525829268287
FDJ52,OUT046,2649.1102324324343
DRG01,OUT017,1370.8315836257307
FDP52,OUT013,3454.06255915493
FDU58,OUT017,3391.591252727272
FDL02,OUT045,1784.4287381818185
FDG28,OUT013,4133.526924607329
FDA19,OUT035,1980.269145945947
FDW46,OUT027,1378.2631852760742
NCD43,OUT049,1690.2340862385322
DRG39,OUT013,713.8586545454549
NCF55,OUT049,583.8145788617887
FDJ07,OUT046,1922.1493817142857
FDE08,OUT046,2612.7166941176465
FDP56,OUT019,92.67548155339804
FDT45,OUT045,944.4742888888891
FDF17,OUT018,2893.8398258992793
FDX44,OUT046,1534.9046814159292
FDM28,OUT027,5329.314724444443
FDI36,OUT049,3130.004904950495
FDS07,OUT045,1827.8328454545451
FDD36,OUT045,1827.8328454545451
FDW11,OUT046,944.4742888888891
FDN40,OUT049,2286.4132673684207
NCQ18,OUT049,1559.342975268818
NCQ54,OUT017,3087.579741592921
NCS42,OUT045,1534.9046814159292
DRH39,OUT010,165.91858165137614
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.8972837209303
FDC08,OUT035,3737.2957751824806
FDT20,OUT017,583.8145788617887
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3384.1080642424236
FDW58,OUT046,1690.2340862385322
DRD27,OUT046,1559.342975268818
FDH32,OUT019,219.21852093023264
FDS26,OUT035,4309.935513274336
FDQ31,OUT046,1534.9046814159292
FDP11,OUT018,3327.9525829268287
FDD58,OUT017,1559.342975268818
FDM33,OUT045,3737.2957751824806
FDZ16,OUT049,3130.004904950495
NCS29,OUT010,584.7577647727278
NCM18,OUT019,165.91858165137614
FDP11,OUT049,3454.06255915493
NCC42,OUT017,2400.8748
DRM23,OUT046,3104.1898299065424
NCN55,OUT027,6280.890880000003
FDK46,OUT013,4532.473448000002
FDR01,OUT046,3391.591252727272
NCA05,OUT045,2453.7477006993
NCP43,OUT017,2568.3328336448594
FDR12,OUT010,425.9355914529914
FDQ01,OUT013,4532.473448000002
FDM13,OUT046,2400.8748
FDQ19,OUT017,4133.526924607329
FDK56,OUT019,482.69954262295056
NCX06,OUT010,482.69954262295056
FDO56,OUT027,3242.062071532848
FDU45,OUT045,1827.8328454545451
FDI16,OUT019,165.91858165137614
FDL32,OUT046,1922.1493817142857
FDA07,OUT046,2010.438955704698
FDA14,OUT045,2612.7166941176465
FDV46,OUT027,3242.062071532848
NCO07,OUT035,3729.1081132075483
NCP41,OUT046,1690.2340862385322
FDY60,OUT018,1752.2524400000004
FDN38,OUT017,3827.721188888889
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,2010.438955704698
FDA55,OUT035,3729.1081132075483
FDE02,OUT010,219.21852093023264
DRJ39,OUT049,4133.526924607329
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2010.438955704698
NCB43,OUT046,2939.3484761904747
FDR58,OUT017,1534.9046814159292
DRJ59,OUT035,677.1027476190474
NCD30,OUT017,1559.342975268818
FDE14,OUT017,1559.342975268818
FDC28,OUT018,1372.6884907407414
FDU16,OUT018,1242.3664278688518
NCD19,OUT035,944.4742888888891
FDU21,OUT046,583.8145788617887
FDV59,OUT027,5329.314724444443
FDU03,OUT045,3384.1080642424236
FDC33,OUT010,584.7577647727278
NCR42,OUT035,583.8145788617887
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2400.8748
FDS50,OUT035,4133.526924607329
FDP39,OUT046,803.9072638888888
FDQ55,OUT013,1922.1493817142857
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,677.1027476190474
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,2258.951603809524
NCJ06,OUT046,2010.438955704698
NCY42,OUT018,2232.847021848739
DRM37,OUT049,3130.004904950495
FDR14,OUT045,713.8586545454549
FDE51,OUT049,677.1027476190474
FDT33,OUT017,2286.4132673684207
FDR08,OUT013,1922.1493817142857
FDE36,OUT010,425.9355914529914
FDL22,OUT019,219.21852093023264
FDR44,OUT013,2400.8748
FDI56,OUT019,219.21852093023264
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.21852093023264
FDV10,OUT049,677.1027476190474
FDC40,OUT045,1242.3664278688518
NCX41,OUT013,4133.526924607329
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1242.3664278688518
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.2631852760742
FDI32,OUT017,1922.1493817142857
FDJ32,OUT049,803.9072638888888
FDN39,OUT018,2232.847021848739
FDY34,OUT017,2649.1102324324343
FDC14,OUT035,677.1027476190474
FDA55,OUT017,4133.526924607329
FDZ50,OUT010,482.69954262295056
DRG13,OUT049,2612.7166941176465
FDP01,OUT013,2453.7477006993
NCG54,OUT017,3104.1898299065424
FDM13,OUT045,1827.8328454545451
NCO18,OUT027,5329.314724444443
NCW41,OUT013,2612.7166941176465
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617887
FDT09,OUT046,2010.438955704698
NCM19,OUT035,1690.2340862385322
FDW12,OUT018,2232.847021848739
FDP15,OUT019,584.7577647727278
FDK36,OUT045,713.8586545454549
FDZ25,OUT035,3104.1898299065424
NCW06,OUT049,3130.004904950495
FDW60,OUT046,2851.6316958762886
DRC49,OUT013,2286.4132673684207
NCT17,OUT035,3391.591252727272
NCN06,OUT018,2232.847021848739
FDC45,OUT013,3104.1898299065424
DRJ47,OUT019,425.9355914529914
NCF06,OUT045,3827.721188888889
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.0464036697249
FDW40,OUT049,2010.438955704698
NCO53,OUT046,3384.1080642424236
FDE23,OUT049,677.1027476190474
FDQ16,OUT046,1690.2340862385322
FDS26,OUT045,4309.935513274336
FDZ13,OUT010,92.67548155339804
FDS14,OUT049,2286.4132673684207
FDC10,OUT045,1827.8328454545451
FDY16,OUT049,3384.1080642424236
FDJ20,OUT035,2010.438955704698
FDV43,OUT035,677.1027476190474
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2568.3328336448594
FDN24,OUT035,803.9072638888888
FDE34,OUT027,5329.314724444443
FDU31,OUT013,3729.1081132075483
FDW33,OUT018,1372.6884907407414
FDU26,OUT046,1922.1493817142857
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1511.8747716981138
FDB22,OUT018,2232.847021848739
FDO56,OUT046,1922.1493817142857
FDA19,OUT027,3242.062071532848
DRI39,OUT045,944.4742888888891
FDH52,OUT018,803.9072638888888
FDZ50,OUT035,3384.1080642424236
NCN42,OUT035,2453.7477006993
FDB53,OUT013,2612.7166941176465
DRG11,OUT017,1879.05405
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2258.951603809524
FDT36,OUT017,583.8145788617887
DRG25,OUT018,3384.1080642424236
DRJ23,OUT046,2939.3484761904747
FDG05,OUT035,2286.4132673684207
NCK06,OUT018,1752.2524400000004
FDU52,OUT017,2286.4132673684207
FDW07,OUT018,1370.8315836257307
NCM17,OUT045,677.1027476190474
FDA22,OUT045,2286.4132673684207
NCA41,OUT018,2893.8398258992793
FDF38,OUT035,677.1027476190474
FDH52,OUT046,803.9072638888888
FDY58,OUT019,584.7577647727278
FDZ16,OUT045,3130.004904950495
NCM18,OUT017,803.9072638888888
FDA22,OUT018,2232.847021848739
NCJ43,OUT035,2851.6316958762886
FDI34,OUT027,6280.890880000003
FDG56,OUT046,944.4742888888891
FDS34,OUT046,1922.1493817142857
DRC01,OUT035,713.8586545454549
FDQ04,OUT035,677.1027476190474
FDK04,OUT035,944.4742888888891
FDT51,OUT049,1784.4287381818185
FDV26,OUT017,3130.004904950495
FDS04,OUT049,2400.8748
FDW43,OUT018,3327.9525829268287
FDQ28,OUT010,346.8972837209303
NCK06,OUT017,1980.269145945947
FDS23,OUT018,1752.2524400000004
FDZ36,OUT019,482.69954262295056
FDE56,OUT018,803.9072638888888
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3384.1080642424236
NCQ18,OUT045,1559.342975268818
FDW08,OUT017,1511.8747716981138
FDU43,OUT035,4133.526924607329
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.8972837209303
NCZ05,OUT046,1511.8747716981138
NCV41,OUT035,1922.1493817142857
FDV11,OUT018,2851.6316958762886
NCY05,OUT035,583.8145788617887
FDV44,OUT018,2893.8398258992793
FDW32,OUT049,1370.8315836257307
NCU18,OUT027,3242.062071532848
NCC43,OUT035,3827.721188888889
FDW19,OUT013,1784.4287381818185
FDN31,OUT035,2939.3484761904747
FDI48,OUT045,713.8586545454549
FDS24,OUT017,1370.8315836257307
FDF46,OUT049,1922.1493817142857
DRG23,OUT017,2286.4132673684207
FDG14,OUT018,2232.847021848739
NCY30,OUT049,2568.3328336448594
FDO28,OUT018,1752.2524400000004
DRD24,OUT035,2010.438955704698
FDI33,OUT049,1242.3664278688518
FDN32,OUT046,2752.9709346534646
FDR16,OUT045,3737.2957751824806
FDF26,OUT046,2286.4132673684207
NCN29,OUT018,713.8586545454549
FDE20,OUT045,2649.1102324324343
FDA46,OUT046,2939.3484761904747
FDU28,OUT045,2939.3484761904747
FDQ48,OUT045,1559.342975268818
FDV36,OUT013,2258.951603809524
FDR14,OUT018,803.9072638888888
FDP23,OUT017,3729.1081132075483
FDP56,OUT013,713.8586545454549
FDK48,OUT010,165.91858165137614
FDR48,OUT046,2503.5013364485985
NCY29,OUT049,803.9072638888888
FDM22,OUT018,803.9072638888888
DRJ01,OUT013,2503.5013364485985
FDZ43,OUT045,4133.526924607329
FDV03,OUT035,3087.579741592921
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2286.4132673684207
FDI27,OUT018,798.2176035398228
FDN32,OUT013,2752.9709346534646
NCN43,OUT017,2258.951603809524
FDB47,OUT027,5329.314724444443
FDV03,OUT017,3087.579741592921
NCN30,OUT045,1559.342975268818
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1690.2340862385322
FDP07,OUT049,3130.004904950495
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,346.8972837209303
FDY19,OUT027,3242.062071532848
FDK46,OUT046,4532.473448000002
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,713.8586545454549
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4532.473448000002
FDD22,OUT027,3242.062071532848
FDM27,OUT017,3087.579741592921
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2453.7477006993
FDE38,OUT019,425.9355914529914
NCG07,OUT049,2939.3484761904747
DRC27,OUT013,3729.1081132075483
FDA27,OUT035,3827.721188888889
FDW40,OUT045,1827.8328454545451
DRI11,OUT013,1922.1493817142857
FDN50,OUT046,1559.342975268818
FDR12,OUT046,3104.1898299065424
FDT34,OUT027,2517.882088484848
FDW11,OUT035,944.4742888888891
NCO30,OUT027,5329.314724444443
FDZ34,OUT017,3391.591252727272
FDU45,OUT017,1922.1493817142857
NCD42,OUT035,583.8145788617887
FDX25,OUT045,3384.1080642424236
NCR29,OUT046,803.9072638888888
FDX43,OUT019,425.9355914529914
FDB04,OUT010,219.21852093023264
FDR49,OUT027,1378.2631852760742
