Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCB07,OUT045,3033.5208377593667
FDU50,OUT035,1911.115102745167
FDG40,OUT035,689.949198110108
FDW10,OUT018,2481.2708203138827
FDX51,OUT013,3187.601744589979
NCP17,OUT045,1020.9012812121356
FDP21,OUT035,3276.3213427408514
FDL04,OUT045,1654.7946822798122
FDV23,OUT013,2037.3750588038342
FDF24,OUT046,1298.3806824050232
FDH56,OUT027,3046.5008754501755
FDB51,OUT049,979.4571158412189
FDI58,OUT027,2560.227201951406
FDR20,OUT013,752.4007364101894
FDC51,OUT018,1813.6055686248937
FDB16,OUT027,2340.7760464457638
FDE40,OUT049,980.760344161543
NCM17,OUT035,727.5468697089487
FDU56,OUT035,3289.1203055348155
FDS32,OUT019,344.6455779566665
FDX02,OUT049,3855.6282698461846
FDT39,OUT027,3652.882164953151
FDE35,OUT017,923.8190486679906
NCI42,OUT019,649.5390263061716
DRL23,OUT046,1657.853115693103
FDA10,OUT046,2009.8716505294399
FDA11,OUT013,1548.0663874963113
NCM06,OUT046,2444.8681263297844
NCT05,OUT035,4173.711236996837
NCQ02,OUT010,452.72074422266877
NCY06,OUT049,2133.7121484029517
FDY56,OUT035,3874.7566757914087
FDL02,OUT035,1686.0764492990456
NCI06,OUT035,2925.916406531609
FDQ14,OUT045,2404.6980267005665
FDQ12,OUT017,3925.3457385643273
FDP36,OUT046,814.391656447093
FDK21,OUT027,6159.378106116946
FDO40,OUT045,2433.9730051034026
NCK54,OUT019,397.66010573931254
FDY09,OUT018,2571.0936243824262
NCW30,OUT049,4187.350150108034
NCC55,OUT027,982.2653381100317
FDE58,OUT018,1533.78500660173
FDR39,OUT013,3126.834612591686
FDU28,OUT049,3112.711719658015
FDH08,OUT017,3963.9571722205933
FDG35,OUT045,2596.7587023302885
FDG22,OUT049,674.0359083469425
FDC34,OUT035,2588.436788187021
FDP15,OUT018,3618.565406248325
FDK34,OUT010,652.9457569183041
FDU45,OUT035,1939.9440749170963
FDQ04,OUT027,1029.0576216819654
FDX22,OUT018,3209.2747849129555
FDB45,OUT017,1615.9163632343975
NCH43,OUT027,5192.7339545960685
DRE60,OUT046,3698.375670982417
FDD17,OUT027,5986.729668194488
NCM54,OUT017,2108.9091240193898
NCH55,OUT013,2085.3870637030477
NCT06,OUT017,2663.3832050661877
FDA48,OUT027,5552.9140107172025
FDY58,OUT027,6195.172497679218
FDO25,OUT045,3451.212048612917
FDN50,OUT045,1522.2117468171589
FDH35,OUT035,2663.2726210029186
FDK09,OUT045,3737.392152014664
FDO16,OUT013,1394.874795711939
FDW11,OUT045,1029.5255342473652
FDU47,OUT027,3379.223740428291
NCQ42,OUT010,305.82005111175704
FDK55,OUT027,2436.5118659793807
FDN08,OUT049,1911.068223601389
FDT57,OUT045,3898.414810501769
FDJ12,OUT018,3193.718656755442
DRL59,OUT017,837.6370604935278
NCN53,OUT046,693.1163846855856
FDO51,OUT010,132.31773898859058
FDK56,OUT017,3194.3373310598313
FDY12,OUT035,890.2943101292753
FDU15,OUT035,733.4628284626617
FDQ19,OUT046,3910.6397457907724
DRF15,OUT045,2415.3607709363014
DRE25,OUT019,264.3467189082192
FDK57,OUT018,1649.3790411471225
FDD33,OUT010,643.019544509277
FDR34,OUT027,6123.368757895077
FDU04,OUT045,2009.4601754346156
FDE35,OUT019,232.2549397611499
NCD31,OUT035,2763.5008501665734
FDJ56,OUT035,1687.1655893900775
NCU53,OUT046,2573.6993231576507
FDD39,OUT035,3616.1341300834547
NCU17,OUT019,318.2733073016619
FDJ20,OUT046,2001.8002438064827
NCW41,OUT018,2384.993730122889
FDL52,OUT035,726.7737902468998
FDS39,OUT035,2285.141779719842
DRJ47,OUT045,2785.540432892093
FDP13,OUT010,129.5107387298087
DRK39,OUT010,252.86401867881187
FDF28,OUT010,324.87172984502246
FDB09,OUT045,2068.7525350198857
FDM51,OUT046,1551.5760512656304
DRM49,OUT018,649.1921867840366
DRF23,OUT013,2814.5064751001696
DRH01,OUT035,2889.9470006213455
FDH12,OUT027,2698.6475212601426
FDA28,OUT019,325.2153263237582
FDW37,OUT018,1238.9308612507327
FDF02,OUT046,1673.7466125937167
DRL37,OUT046,702.3421318788355
NCF43,OUT046,2174.5936316042867
FDH08,OUT010,615.9515221730586
FDR34,OUT019,689.5756753553482
NCK19,OUT049,3198.7948210803215
NCD55,OUT018,518.2131045127784
FDT27,OUT049,3921.4803518138992
FDQ57,OUT045,2425.5627412385743
FDA47,OUT035,2639.3972087761244
DRG15,OUT027,1812.4829883786215
FDE05,OUT018,2223.414669301456
FDN46,OUT046,1682.4048924498757
FDX27,OUT027,2577.5876515278565
FDT51,OUT045,1801.7794799662695
FDU33,OUT013,696.1523576061451
FDJ16,OUT027,1790.4351989538304
FDD20,OUT019,338.50979269728214
FDT36,OUT049,674.0566432733547
DRF15,OUT027,3710.7842509896655
FDN52,OUT010,245.42120274087702
FDC22,OUT027,5426.732485714111
FDX15,OUT045,2613.3714353863243
FDT13,OUT013,3192.5488327622315
FDU04,OUT017,2097.945180596781
FDU31,OUT019,632.5476969662724
FDW59,OUT027,2331.5512363448784
NCO29,OUT046,2620.082516524182
FDL15,OUT035,2519.3775631639746
FDI41,OUT049,2467.1360962892077
FDQ48,OUT049,1607.865596645626
DRI39,OUT013,899.5490747192418
FDI08,OUT013,4111.221647488492
FDC21,OUT049,2036.976371718497
FDF58,OUT035,1070.88575851399
FDS08,OUT010,470.8841126115928
FDE47,OUT045,2003.476007343835
NCP18,OUT019,376.8862313543076
NCR41,OUT013,1537.9544165105854
FDA27,OUT013,4065.4317182183804
FDA43,OUT035,3230.1248579117823
FDA49,OUT045,1352.8582888646
NCE55,OUT018,2621.3383622576803
DRM49,OUT027,1116.07202779371
FDF22,OUT027,5432.930684811226
FDQ15,OUT018,1152.5778642985701
NCS54,OUT017,2924.44280230822
NCY05,OUT013,659.6983345997993
FDR45,OUT046,3900.330064937344
FDK57,OUT049,2081.487365891773
FDF41,OUT010,746.0617547136072
FDV21,OUT046,2056.263172595907
FDD51,OUT046,793.9809277033821
FDF33,OUT046,1667.3862158132365
FDA38,OUT046,3880.431334448356
FDR56,OUT045,3075.84344505399
NCN41,OUT017,2075.6384337602567
FDC60,OUT027,2331.3148176503937
FDB47,OUT045,3449.1421684399807
DRH01,OUT013,2840.561594114586
FDW08,OUT046,1641.1014541889872
FDF38,OUT027,1038.0066072506997
FDY32,OUT017,2632.950456907
FDG34,OUT049,1683.3003501305805
FDG47,OUT019,687.2411767284749
NCF18,OUT035,3148.5746953890457
FDL39,OUT019,512.1154582981025
NCH55,OUT035,2146.1904598501055
DRJ35,OUT049,983.0690359718316
FDS44,OUT035,3893.4837526781607
DRE01,OUT018,3572.0178513007513
FDY39,OUT013,3233.234520892564
FDY32,OUT018,2387.5664297232292
FDR33,OUT027,3072.2423624717176
NCP50,OUT049,1311.6850720887912
FDZ47,OUT018,1331.9178854117945
FDU57,OUT049,2480.221570987695
FDY44,OUT013,3182.078667266756
DRH59,OUT018,993.2266017852384
FDB03,OUT027,6173.041404941053
FDY46,OUT045,3049.42842738008
FDM39,OUT045,2788.9563592164513
FDY36,OUT035,1222.8328200480692
NCM55,OUT035,3218.006863103454
FDJ50,OUT010,207.97299081964346
DRL60,OUT013,2467.0216332356617
NCJ54,OUT049,3915.4112818791473
FDX59,OUT017,679.8464242530936
FDI07,OUT013,3148.5677811282094
DRF51,OUT010,139.41030764345516
FDM14,OUT017,1688.3738479523151
FDP21,OUT045,3079.8492479109977
FDE40,OUT035,1069.5566569180367
FDE05,OUT035,2573.28963519586
FDM13,OUT027,3342.4771818262384
FDC34,OUT027,4021.4173400978984
NCI55,OUT018,1824.545986774632
NCE43,OUT018,2492.9552903160943
FDW58,OUT018,1326.7142292824594
FDG60,OUT045,3371.2545600672765
FDV31,OUT017,2850.5929687879684
FDR47,OUT013,3135.744327766808
FDM60,OUT019,127.60223333069395
NCF06,OUT018,3573.66865206925
NCN26,OUT027,3000.4852201421704
FDQ59,OUT049,1347.4386790239926
FDF09,OUT046,657.7852199543562
NCS06,OUT017,3702.7595324779286
FDT44,OUT046,1891.2452936820455
FDI19,OUT017,3975.3727382514135
FDT22,OUT017,986.1309092598286
NCF54,OUT027,4510.4186722669465
DRG25,OUT045,3101.906879823904
FDB59,OUT017,3645.495611634171
FDQ37,OUT017,3167.9851620694535
FDP56,OUT035,825.8927881570934
FDW44,OUT035,2938.9919554300177
FDJ26,OUT010,616.8137551550973
FDU43,OUT018,3427.53230824918
FDW33,OUT045,1646.3377678943325
NCX53,OUT027,3427.7076952743573
FDN56,OUT010,358.5083680052573
DRF15,OUT049,2469.8568659418697
FDO33,OUT017,1912.659073215326
FDZ39,OUT010,259.4269737127842
NCJ19,OUT017,916.8968931697225
FDU01,OUT035,3078.272370679881
FDT12,OUT035,3853.0430203810197
NCM18,OUT018,804.7071810443805
FDP19,OUT017,2097.043633312048
NCR42,OUT049,669.1608086118953
FDN10,OUT046,1896.2044174632397
FDG44,OUT017,934.380302690459
FDQ10,OUT046,2874.6533693381507
DRH13,OUT049,1680.6906054970045
FDT52,OUT013,3974.4195717449634
FDM56,OUT045,1807.5413150726022
NCO43,OUT010,288.9271895193478
NCV29,OUT035,2938.037003296206
NCF06,OUT013,4128.41377014296
FDO50,OUT035,1466.765948915728
FDT59,OUT013,3966.047237917828
FDX40,OUT027,999.1405761045198
FDE50,OUT017,3212.336255801834
FDX51,OUT017,3220.2204074694614
NCD30,OUT018,1323.8872805303654
FDK15,OUT013,1678.4105933600338
FDL12,OUT045,959.9453384578478
FDK46,OUT017,4138.649594191748
DRH49,OUT010,203.22012743715686
FDQ57,OUT046,2465.5937801755003
FDY59,OUT017,1530.7984808266117
FDO09,OUT018,3690.2524207363103
NCG30,OUT035,2070.686114352503
FDM09,OUT017,2748.4060032374687
NCN17,OUT027,2710.0074314551293
NCS42,OUT013,1411.3366054384187
FDD02,OUT019,300.0591698950942
FDE34,OUT013,3200.3971074952346
FDU38,OUT045,3064.757404533889
FDB33,OUT046,2617.827945993395
NCJ29,OUT017,1382.0658999764412
FDZ27,OUT035,820.7760981235796
FDI40,OUT013,1594.6256091816085
FDG22,OUT013,650.6218770052237
FDT51,OUT017,1859.4247217148716
FDF20,OUT018,2881.061922219114
FDV50,OUT035,2067.0488566109734
FDT02,OUT049,663.9507985611377
DRC49,OUT017,2476.523294680406
FDF26,OUT049,2485.195470940653
FDV52,OUT035,1882.4569096773448
FDX59,OUT049,675.620886190567
FDV25,OUT035,3828.778728116371
FDW23,OUT027,1039.5580218939367
FDE53,OUT018,1446.6795035190453
FDA19,OUT017,2136.85269073582
FDH22,OUT046,2050.665623097864
NCO41,OUT013,1520.0649730801847
FDX12,OUT017,3983.2288480817633
FDF17,OUT013,3129.4679454958928
FDS11,OUT045,3710.0863373387574
FDR51,OUT035,2419.8132986035143
FDT49,OUT010,278.3680605974485
FDC56,OUT013,2007.9989473207863
FDR13,OUT027,3056.1096862671875
FDQ60,OUT035,2012.5600543106605
FDN38,OUT049,4025.5577100957858
NCL29,OUT013,2595.5772641333315
FDO13,OUT027,4092.2263608908265
FDE26,OUT018,2253.612563881326
FDA31,OUT010,445.9843379734665
FDX14,OUT035,1190.212106978806
FDA34,OUT045,2893.2110415108727
FDF26,OUT013,2476.2153477373763
FDE38,OUT045,2666.3705003968807
DRI11,OUT046,1906.5593666225263
FDQ60,OUT027,3003.4919971501567
FDL21,OUT027,1012.6340072382384
DRC12,OUT027,5462.963957594781
FDC47,OUT046,3773.382633983417
FDE57,OUT045,2088.3141203993628
FDT14,OUT045,1978.6113272119937
NCZ53,OUT046,3153.1456612719335
FDE28,OUT018,3514.2483504254537
FDR19,OUT035,2477.902846060478
NCF54,OUT019,458.86086764369963
FDZ08,OUT046,1283.0628675842113
NCJ05,OUT018,2220.898117326874
FDF59,OUT046,2066.943012852966
NCO05,OUT035,1714.220208471741
FDW24,OUT018,641.6719116285237
NCX42,OUT018,2362.1009317439443
NCA53,OUT035,854.5830692564159
FDI45,OUT019,427.7745707560601
FDG46,OUT046,1899.407217514215
FDM20,OUT010,649.5654921751983
FDW11,OUT010,228.59140138003045
FDX08,OUT035,3005.253637302165
NCK17,OUT035,718.7961965445361
FDK32,OUT018,2210.1250351436906
NCA42,OUT035,2767.851325091577
DRI01,OUT035,2949.421988241804
NCL55,OUT049,3829.600804589556
DRE25,OUT018,1334.907434801915
FDD14,OUT017,3193.6528846396677
FDB10,OUT046,3913.4529334896592
DRN11,OUT035,2480.2419777699615
FDP38,OUT018,632.3801175861853
NCA30,OUT017,3157.0687920119426
FDT15,OUT017,3169.044521176295
NCP55,OUT018,732.8351812098957
FDF12,OUT035,2482.6730710863394
FDM21,OUT018,3598.764777604673
FDX56,OUT035,3714.852880459733
FDF10,OUT017,2475.3721686039935
FDT32,OUT045,3021.509911311328
FDM51,OUT018,1439.8360912999337
NCR50,OUT018,2239.049177287446
FDI19,OUT049,3964.114255125369
FDX21,OUT017,1696.3703853480024
FDR31,OUT035,2500.0821410907247
FDY02,OUT013,4537.059941959249
NCA29,OUT045,2839.90671471066
NCX17,OUT046,3526.456118703181
FDM12,OUT045,3091.111965691062
FDI53,OUT027,4057.6031873968573
NCU30,OUT049,2649.203540054838
FDC56,OUT027,3257.3094476445635
FDK27,OUT018,1810.041133776726
NCK18,OUT017,2786.7315210887723
FDB52,OUT019,721.8648273957639
DRG25,OUT027,5172.490807156513
FDZ13,OUT049,841.7833768770053
FDB57,OUT019,659.9539326624615
FDR40,OUT046,1353.700043112585
NCO14,OUT019,126.42583689875116
NCN19,OUT045,2916.2128315994155
FDQ28,OUT019,372.9830216085271
FDO13,OUT018,2374.3389783574817
FDK48,OUT013,1318.5298149968678
FDU07,OUT018,2199.4913274048076
FDW20,OUT046,2030.8551477202716
FDV12,OUT010,259.24536150030735
FDH24,OUT013,2595.4217858091097
FDV59,OUT049,3589.5303696818164
FDK57,OUT045,1982.8675837714418
FDL16,OUT027,1124.9924374994466
NCQ17,OUT046,2442.4370330134066
FDJ15,OUT018,2873.1708769791685
FDX24,OUT049,1532.4445118907727
FDT47,OUT046,1618.090743964875
FDT10,OUT049,980.760344161543
FDZ37,OUT018,1186.0052610901494
FDW43,OUT027,6145.372131442201
DRN36,OUT017,1560.5024702346147
FDJ14,OUT045,1233.3137992549248
FDA32,OUT013,3490.208439273334
FDJ38,OUT019,520.0056983687377
FDQ57,OUT017,2492.0480044939623
NCQ41,OUT019,614.1946175181749
FDG56,OUT049,980.0328529366516
DRC13,OUT027,3331.1436538029693
FDV55,OUT035,2527.2647893391804
FDQ49,OUT045,2574.0397771575344
FDE29,OUT010,230.20509757087123
FDR03,OUT013,3403.396138578339
FDD45,OUT049,1539.624738533118
FDN38,OUT010,579.3407045444202
FDT56,OUT046,901.7351900666393
FDT48,OUT045,3052.863908186795
FDU03,OUT049,2947.3202146106505
FDC56,OUT010,284.31091462516747
NCO43,OUT027,2601.020784019078
FDQ27,OUT017,1708.7620392187148
FDR03,OUT046,3420.0090856005845
DRH23,OUT010,244.1326621754841
FDG22,OUT045,690.997965807591
NCJ42,OUT013,1666.4167694396342
FDR24,OUT046,1406.2427604304276
FDW60,OUT035,2914.7476219554687
FDJ08,OUT013,3158.4512087953717
DRL59,OUT018,661.9539625949308
FDG60,OUT010,621.2519558717133
FDW27,OUT017,2449.184180687293
FDX14,OUT018,1164.3522658444908
FDC20,OUT013,889.8705751643429
NCS29,OUT018,3571.263102507899
FDJ56,OUT046,1673.5705680385222
FDB20,OUT019,251.44877556400908
FDL28,OUT027,6011.155778518254
FDW01,OUT018,2204.0177936589425
FDL03,OUT046,3091.1034721734695
FDX22,OUT049,3629.117282674379
FDJ21,OUT035,2544.5353451446445
FDR31,OUT045,2399.7287705699614
FDG21,OUT035,2477.902846060478
FDS22,OUT027,1047.3546434281045
FDK08,OUT035,1625.2739817105794
FDE17,OUT018,2189.163472346691
NCN30,OUT017,1563.5223287678443
FDT50,OUT046,1545.983360006899
NCX42,OUT049,2637.9132901587573
FDJ12,OUT035,3720.307014446905
NCA18,OUT027,2990.8040060273183
FDP23,OUT019,588.5485061874522
FDX12,OUT013,3938.8814892828386
FDN40,OUT018,2132.4581891665257
FDV48,OUT035,1348.268863719808
NCY54,OUT013,2857.4477877329773
FDL16,OUT010,185.30456428236218
FDR45,OUT018,3437.5730402783365
FDJ52,OUT046,2626.7573730353943
DRG01,OUT017,1332.3650887648082
FDP52,OUT013,3899.643181172426
FDU58,OUT017,3191.4183349141445
FDL02,OUT045,1662.0027868638447
FDG28,OUT013,3974.4195717449634
FDA19,OUT035,2128.1706845111084
FDW46,OUT027,2013.0638063016534
NCD43,OUT049,1690.998010456506
DRG39,OUT013,822.6367064409135
NCF55,OUT049,671.2474217974349
FDJ07,OUT046,1905.9007244404447
FDE08,OUT046,2451.3494558031425
FDP56,OUT019,201.61338949069574
FDT45,OUT045,828.3152156475574
FDF17,OUT018,2816.2365206433324
FDX44,OUT046,1372.5549893687892
FDM28,OUT027,4933.949614390639
FDI36,OUT049,3195.277881440572
FDS07,OUT045,1863.3065679383778
FDD36,OUT045,1877.0135265932447
FDW11,OUT046,969.3351438297121
FDN40,OUT049,2352.4188887899445
NCQ18,OUT049,1553.9447000159023
NCQ54,OUT017,2813.486051060864
NCS42,OUT045,1431.8968062505724
DRH39,OUT010,218.55561014887553
FDC09,OUT027,2688.8530140373646
FDT08,OUT010,372.3265987461976
FDC08,OUT035,3741.57424067456
FDT20,OUT017,679.1605665192978
FDS35,OUT035,1066.882642838425
FDX58,OUT018,2880.946157766512
FDW58,OUT046,1725.7430059873898
DRD27,OUT046,1599.1838814882974
FDH32,OUT019,255.23849150158787
FDS26,OUT035,4388.396673618013
FDQ31,OUT046,1384.2067504115394
FDP11,OUT018,3244.1000542387974
FDD58,OUT017,1628.7481289859716
FDM33,OUT045,3384.6336422842755
FDZ16,OUT049,3214.5524267576175
NCS29,OUT010,780.2697807919195
NCM18,OUT019,228.1509079659515
FDP11,OUT049,3670.7332698287146
NCC42,OUT017,2204.3727553761364
DRM23,OUT046,2862.694809150689
NCN55,OUT027,6032.898742954648
FDK46,OUT013,4159.650435024571
FDR01,OUT046,3116.4663325947363
NCA05,OUT045,2290.532710291308
NCP43,OUT017,2925.139529783927
FDR12,OUT010,386.9199163761639
FDQ01,OUT013,3947.2608946989044
FDM13,OUT046,2075.8461554887726
FDQ19,OUT017,4066.9666451442513
FDK56,OUT019,492.87481258822265
NCX06,OUT010,557.7673588549208
FDO56,OUT027,2982.532851359362
FDU45,OUT045,1839.3744150731957
FDI16,OUT019,229.75932952938874
FDL32,OUT046,1900.7426912951164
FDA07,OUT046,2049.896328316494
FDA14,OUT045,2409.2244929547014
FDV46,OUT027,3381.3909030903114
NCO07,OUT035,3497.8501549224457
NCP41,OUT046,1676.6338098828635
FDY60,OUT018,1938.831248673607
FDN38,OUT017,4018.2981587946597
FDO15,OUT046,1158.851173527666
FDT60,OUT013,2042.7850094977075
FDA55,OUT035,3884.1753738422667
FDE02,OUT010,261.17770082324625
DRJ39,OUT049,3772.5462261742714
FDV34,OUT035,1220.5384051172543
FDS20,OUT027,5145.771364678285
FDF02,OUT027,2724.5974738228256
FDW40,OUT017,2192.236281996369
NCB43,OUT046,3093.002634705729
FDR58,OUT017,1442.4194765688276
DRJ59,OUT035,762.8394973764952
NCD30,OUT017,1608.2162054283503
FDE14,OUT017,1545.9882844575557
FDC28,OUT018,1460.5648386238945
FDU16,OUT018,1166.496542513542
NCD19,OUT035,969.8770907845723
FDU21,OUT046,651.8805565118588
FDV59,OUT027,5476.779848863305
FDU03,OUT045,3053.0257771994047
FDC33,OUT010,724.9424058653586
NCR42,OUT035,684.9534346899342
DRH59,OUT035,1190.5987693103123
NCM31,OUT035,2171.9359716129957
FDS50,OUT035,3859.911081577618
FDP39,OUT046,875.0742838391766
FDQ55,OUT013,1917.9238078102612
FDV36,OUT019,304.7834047720286
FDI05,OUT027,2242.2140100916895
FDS45,OUT027,2741.4237689374013
FDA39,OUT045,673.7009953102491
FDC37,OUT010,290.39574799951794
FDJ60,OUT027,4166.424438455648
DRQ35,OUT046,2011.5105246757785
NCJ06,OUT046,2007.7324506066643
NCY42,OUT018,2195.2400389735244
DRM37,OUT049,3205.1337287067595
FDR14,OUT045,807.2836480564171
FDE51,OUT049,695.3146551189824
FDT33,OUT017,2766.501679846067
FDR08,OUT013,1856.2091727032464
FDE36,OUT010,500.7025705393377
FDL22,OUT019,265.00443273952123
FDR44,OUT013,2092.791524682263
FDI56,OUT019,262.8613128259006
FDE47,OUT010,321.30729499685435
FDV27,OUT010,253.1932153547467
FDV10,OUT049,711.7542436309099
FDC40,OUT045,1288.9332821996709
NCX41,OUT013,3529.617729622898
NCQ38,OUT027,2688.826416104084
FDV12,OUT027,2672.8524633662987
FDE52,OUT017,1354.0259828174758
FDG20,OUT027,4588.743767188131
FDV16,OUT027,1025.5707718481863
FDI32,OUT017,1914.7081841932431
FDJ32,OUT049,982.5773131199207
FDN39,OUT018,2489.567727549589
FDY34,OUT017,2786.7315210887723
FDC14,OUT035,723.2092327642429
FDA55,OUT017,3858.906941922078
FDZ50,OUT010,566.6030001748979
DRG13,OUT049,2663.29212829578
FDP01,OUT013,2420.2552533305984
NCG54,OUT017,2940.6076095693115
FDM13,OUT045,2030.0312259175967
NCO18,OUT027,4850.810577724589
NCW41,OUT013,2473.7028663363003
FDM52,OUT027,3852.5399587845436
NCF55,OUT035,733.6131134853982
FDT09,OUT046,2116.07638430129
NCM19,OUT035,1835.138090378343
FDW12,OUT018,2216.7618832102717
FDP15,OUT019,670.4751346943568
FDK36,OUT045,773.0964726577249
FDZ25,OUT035,3012.63130377139
NCW06,OUT049,3204.6061791398056
FDW60,OUT046,2849.169655118046
DRC49,OUT013,2447.6833158010077
NCT17,OUT035,3300.9298680047223
NCN06,OUT018,2391.130864571397
FDC45,OUT013,2866.097942039269
DRJ47,OUT019,566.8526457351927
NCF06,OUT045,4013.6820559921307
FDE21,OUT010,310.4382250305132
DRG27,OUT013,721.4192802751548
FDW40,OUT049,2199.2099263993873
NCO53,OUT046,3157.138797910334
FDE23,OUT049,706.427809808204
FDQ16,OUT046,1667.1084230815252
FDS26,OUT045,3310.215558252299
FDZ13,OUT010,189.9588275772763
FDS14,OUT049,2478.6545446616747
FDC10,OUT045,1861.7391404187688
FDY16,OUT049,3117.5703137741925
FDJ20,OUT035,2053.5859069402104
FDV43,OUT035,720.2731115367812
FDZ32,OUT027,2690.2328883469204
FDR23,OUT046,2859.147152203688
FDN24,OUT035,887.6805083127318
FDE34,OUT027,5164.426104438199
FDU31,OUT013,3532.8354082695337
FDW33,OUT018,1470.486953732166
FDU26,OUT046,1875.31240849647
FDE20,OUT027,4264.5493933186435
NCW05,OUT035,1686.0764492990456
FDB22,OUT018,2212.718778770555
FDO56,OUT046,1902.7377338705796
FDA19,OUT027,3375.111541519005
DRI39,OUT045,885.1887674598134
FDH52,OUT018,806.6060605190714
FDZ50,OUT035,3224.554329178649
NCN42,OUT035,2551.1172461860097
FDB53,OUT013,2449.7786887387647
DRG11,OUT017,1709.0544573434106
DRK11,OUT027,3837.556861785342
FDQ60,OUT017,2042.8754270979443
FDT36,OUT017,678.2821813358812
DRG25,OUT018,2883.6009097909546
DRJ23,OUT046,3120.7441186939723
FDG05,OUT035,2643.977038260489
NCK06,OUT018,1919.8778577923106
FDU52,OUT017,2483.976836061381
FDW07,OUT018,1227.735964097033
NCM17,OUT045,689.4024361232524
FDA22,OUT045,2682.6099671526486
NCA41,OUT018,2865.3469221554537
FDF38,OUT035,755.8763853149953
FDH52,OUT046,969.9534449707146
FDY58,OUT019,679.4129257792289
FDZ16,OUT045,3155.1764811225016
NCM18,OUT017,985.6590307824381
FDA22,OUT018,2473.184546724683
NCJ43,OUT035,2928.546119874496
FDI34,OUT027,6039.284604078139
FDG56,OUT046,968.1291030361435
FDS34,OUT046,1888.3979894079018
DRC01,OUT035,878.2235589507425
FDQ04,OUT035,711.5800711800863
FDK04,OUT035,933.8876950591066
FDT51,OUT049,1910.1436897037663
FDV26,OUT017,3170.4162553858314
FDS04,OUT049,2194.6834601452524
FDW43,OUT018,3410.701181496794
FDQ28,OUT010,372.9830216085271
NCK06,OUT017,2085.837171744044
FDS23,OUT018,1851.450061540808
FDZ36,OUT019,623.0883068726156
FDE56,OUT018,814.837086126602
FDW10,OUT027,4455.05194782135
NCN14,OUT045,2997.0031549144733
NCQ18,OUT045,1523.5390858659184
FDW08,OUT017,1691.9496888983797
FDU43,OUT035,3985.9767345115447
FDR33,OUT010,301.53245561534584
FDM24,OUT010,351.7995261148193
NCZ05,OUT046,1684.8359857662535
NCV41,OUT035,1936.5245981018084
FDV11,OUT018,2597.5874084553684
NCY05,OUT035,690.0099601314391
FDV44,OUT018,2868.0447816334413
FDW32,OUT049,1367.8003682356189
NCU18,OUT027,3467.0662824986784
NCC43,OUT035,3984.1808887495467
FDW19,OUT013,1841.8449455656412
FDN31,OUT035,3223.035075451362
FDI48,OUT045,766.4155177535234
FDS24,OUT017,1334.7190714751152
FDF46,OUT049,1907.5037887532212
DRG23,OUT017,2477.359660749005
FDG14,OUT018,2232.2908344718076
NCY30,OUT049,2844.222005050626
FDO28,OUT018,1757.5524749806793
DRD24,OUT035,2288.7135557593842
FDI33,OUT049,1417.2686438243734
FDN32,OUT046,3208.9944307362953
FDR16,OUT045,3395.5963264546654
FDF26,OUT046,2447.4109329663647
NCN29,OUT018,630.5631486278075
FDE20,OUT045,2764.9277377765843
FDA46,OUT046,3158.4283406498976
FDU28,OUT045,3015.661767993465
FDQ48,OUT045,1537.1634690073095
FDV36,OUT013,2061.9026667056464
FDR14,OUT018,716.7141857136905
FDP23,OUT017,3593.957863915503
FDP56,OUT013,796.4237469919168
FDK48,OUT010,228.672552657943
FDR48,OUT046,2431.4412425287715
NCY29,OUT049,915.7127283087759
FDM22,OUT018,693.1359551047864
DRJ01,OUT013,2592.939660787128
FDZ43,OUT045,3860.2351239835994
FDV03,OUT035,2513.8582650965836
FDX11,OUT027,5178.236401993091
NCA41,OUT027,5492.369120141066
FDE38,OUT017,2738.6446511017853
FDI27,OUT018,639.5535163257584
FDN32,OUT013,3222.08611908523
NCN43,OUT017,2108.577492427922
FDB47,OUT027,5507.045828478648
FDV03,OUT017,2480.82713330302
NCN30,OUT045,1503.76158581835
NCV54,OUT010,311.08928384328084
FDV07,OUT013,1663.5389918537744
FDP07,OUT049,3176.186474703812
FDK48,OUT018,989.1914342787225
FDM15,OUT019,357.36637550012114
FDY19,OUT027,2956.699274356486
FDK46,OUT046,4146.109925920844
FDY11,OUT045,1035.8389371856313
FDH09,OUT046,824.8154488121177
FDO08,OUT027,4118.616444187596
FDU14,OUT013,4108.946626826444
FDD22,OUT027,3071.119280614629
FDM27,OUT017,2620.2335269634164
FDL02,OUT027,2723.3322891765993
NCA17,OUT035,2515.0536335995935
FDE38,OUT019,398.8766514804265
NCG07,OUT049,3195.383576764111
DRC27,OUT013,3815.3264305952
FDA27,OUT035,4178.1315269870765
FDW40,OUT045,2161.6980597560537
DRI11,OUT013,1906.5593666225263
FDN50,OUT046,1533.0029171582403
FDR12,OUT046,2874.6533693381507
FDT34,OUT027,2697.386402365379
FDW11,OUT035,996.1765598986193
NCO30,OUT027,4880.32622584302
FDZ34,OUT017,3169.8302765020244
FDU45,OUT017,1923.6932493586066
NCD42,OUT035,721.0115678911791
FDX25,OUT045,2853.5846759169303
NCR29,OUT046,905.8402381966308
FDX43,OUT019,391.9630610453506
FDB04,OUT010,247.49950513901766
FDR49,OUT027,1413.1993343457766
FDS39,OUT018,1924.836781013653
FDW58,OUT045,1569.0802943599522
FDG22,OUT019,95.7339020982462
