Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDH56,OUT027,3039.540553954129
FDB51,OUT049,963.9856961041928
FDI58,OUT027,2538.748406186104
FDR20,OUT013,777.311558027416
FDC51,OUT018,1787.8035263688546
FDB16,OUT027,2327.496895111419
FDE40,OUT049,993.7203015670596
NCM17,OUT035,718.8953347111634
FDU56,OUT035,3193.9799501455027
FDS32,OUT019,339.74810331461265
FDX02,OUT049,3749.1283346107157
FDT39,OUT027,3808.3648636423964
FDE35,OUT017,889.7052896144614
NCI42,OUT019,682.9906501136921
DRL23,OUT046,1692.9000818328673
FDA10,OUT046,2036.7655637184284
FDA11,OUT013,1557.174698949608
NCM06,OUT046,2443.717640088552
NCT05,OUT035,4205.117305016337
NCQ02,OUT010,540.0853457472782
NCY06,OUT049,2097.555952110331
FDY56,OUT035,3827.8114264358655
FDL02,OUT035,1709.2695165442972
NCI06,OUT035,2869.1822918946386
FDQ14,OUT045,2435.2482262681865
FDQ12,OUT017,3950.517338509955
FDP36,OUT046,783.807905466812
FDK21,OUT027,6658.81855518407
FDO40,OUT045,2469.318470392387
NCK54,OUT019,315.6902589081239
FDY09,OUT018,2616.026516961454
NCW30,OUT049,4072.3427140096146
NCC55,OUT027,1043.5037178303867
FDE58,OUT018,1627.908169633564
FDR39,OUT013,3144.3298774047166
FDU28,OUT049,3132.796677165544
FDH08,OUT017,3980.375416227693
FDG35,OUT045,2855.3002635690236
FDG22,OUT049,663.3494951633636
FDC34,OUT035,2581.1498032151862
FDP15,OUT018,3562.6482525237598
FDK34,OUT010,637.3249094191924
FDU45,OUT035,1941.278037886766
FDQ04,OUT027,1073.3015989645035
FDX22,OUT018,3133.6763562277406
FDB45,OUT017,1702.1934913514285
NCH43,OUT027,5163.0265945394885
DRE60,OUT046,3688.432445581805
FDD17,OUT027,6358.067314909772
NCM54,OUT017,2101.9022653235265
NCH55,OUT013,2049.6605024687537
NCT06,OUT017,2674.0152820675307
FDA48,OUT027,5516.540921769764
FDY58,OUT027,6135.679689226297
FDO25,OUT045,3501.5007470646406
FDN50,OUT045,1497.4782912236399
FDH35,OUT035,2652.2035595241664
FDK09,OUT045,3781.420449923074
FDO16,OUT013,1341.8223175643568
FDW11,OUT045,1038.4955440782264
FDU47,OUT027,3392.4975006139603
NCQ42,OUT010,317.7650041179184
FDK55,OUT027,2447.016282184589
FDN08,OUT049,1898.3212641754515
FDT57,OUT045,3967.735515047668
FDJ12,OUT018,3183.8004914873136
DRL59,OUT017,844.0144102378009
NCN53,OUT046,667.3265179098961
FDO51,OUT010,116.46219166878862
FDK56,OUT017,3169.364920764698
FDY12,OUT035,904.3960263678833
FDU15,OUT035,702.8459331698383
FDQ19,OUT046,3888.080821262141
DRF15,OUT045,2420.131153756775
DRE25,OUT019,264.7515872171997
FDK57,OUT018,1824.6089888623044
FDD33,OUT010,605.0881984750696
FDR34,OUT027,6111.361902323243
FDU04,OUT045,2044.6356967682214
FDE35,OUT019,232.81500766932146
NCD31,OUT035,2718.326414155686
FDJ56,OUT035,1707.0812090844202
NCU53,OUT046,2513.434580667424
FDD39,OUT035,3631.2836898242326
NCU17,OUT019,284.8609095228437
FDJ20,OUT046,2037.4483768769555
NCW41,OUT018,2370.3323787394697
FDL52,OUT035,719.989300193779
FDS39,OUT035,2262.261060964734
DRJ47,OUT045,2841.859023472176
FDP13,OUT010,114.57160388865762
DRK39,OUT010,253.72977011609458
FDF28,OUT010,317.7650041179184
FDB09,OUT045,2052.566187684919
FDM51,OUT046,1494.2513958583959
DRM49,OUT018,652.5485140333091
DRF23,OUT013,2838.2195863072247
DRH01,OUT035,2876.93753288535
FDH12,OUT027,2720.4517954893154
FDA28,OUT019,321.75167292367087
FDW37,OUT018,1293.0410343188776
FDF02,OUT046,1691.4282691507883
DRL37,OUT046,701.4302492702625
NCF43,OUT046,2159.2836331334593
FDH08,OUT010,691.266372424699
FDR34,OUT019,689.7395430991533
NCK19,OUT049,3147.811743726045
NCD55,OUT018,467.73776914706923
FDT27,OUT049,3869.163112514082
FDQ57,OUT045,2438.842443799896
FDA47,OUT035,2635.235284403775
DRG15,OUT027,1853.004096554568
FDE05,OUT018,2181.8437101335053
FDN46,OUT046,1691.4282691507883
FDX27,OUT027,2581.4237420049976
FDT51,OUT045,1820.319290334741
FDU33,OUT013,703.7716546371505
FDJ16,OUT027,1774.3077668075246
FDD20,OUT019,355.1262614212204
FDT36,OUT049,673.083060785078
DRF15,OUT027,3642.486043962259
FDN52,OUT010,240.69148464144908
FDC22,OUT027,5335.716918722241
FDX15,OUT045,2600.8395676143587
FDT13,OUT013,3147.004208911209
FDU04,OUT017,2102.194631607072
FDU31,OUT019,595.8952946705978
FDW59,OUT027,2327.496895111419
NCO29,OUT046,2603.3121451509974
FDL15,OUT035,2487.7500977930413
FDI41,OUT049,2451.0804748936757
FDQ48,OUT049,1587.5088472905595
DRI39,OUT013,885.6804994833933
FDI08,OUT013,4079.9571728560854
FDC21,OUT049,1858.9859996288803
FDF58,OUT035,1071.1536009043225
FDS08,OUT010,466.3869320312498
FDE47,OUT045,2064.834335499882
NCP18,OUT019,369.83831552424493
NCR41,OUT013,1524.6057531267722
FDA27,OUT013,4070.8934318462216
FDA43,OUT035,3193.9799501455027
FDA49,OUT045,1373.8898041947925
NCE55,OUT018,2698.6960430054073
DRM49,OUT027,1113.5707645149535
FDF22,OUT027,5424.14118987756
FDQ15,OUT018,1139.005809933608
NCS54,OUT017,2949.5916772485307
NCY05,OUT013,671.5983538256919
FDR45,OUT046,3931.2116665918534
FDK57,OUT049,2041.3223067029912
FDF41,OUT010,645.0520517797322
FDV21,OUT046,2058.956772689409
FDD51,OUT046,804.360981442396
FDF33,OUT046,1692.9000818328673
FDA38,OUT046,3932.7055000099
FDR56,OUT045,3137.9491840253863
NCN41,OUT017,2067.415716153845
FDC60,OUT027,2378.8790372416197
FDB47,OUT045,3557.0769443861127
DRH01,OUT013,2835.1362693405836
FDW08,OUT046,1664.2076074893412
FDF38,OUT027,1062.2876749254044
FDY32,OUT017,2635.235284403775
FDG34,OUT049,1695.7285754822758
FDG47,OUT019,689.4917374144162
NCF18,OUT035,3172.8328871545286
FDL39,OUT019,475.0535722440791
NCH55,OUT035,2100.9435257932682
DRJ35,OUT049,963.9856961041928
FDS44,OUT035,3860.9046369082034
DRE01,OUT018,3695.104023958788
FDY39,OUT013,3165.7811882793285
FDY32,OUT018,2407.507855211078
FDR33,OUT027,3066.358676400295
NCP50,OUT049,1338.6474224261722
FDZ47,OUT018,1380.9762758334393
FDU57,OUT049,2454.8234835142084
FDY44,OUT013,3173.261113681326
DRH59,OUT018,984.9930351778172
FDB03,OUT027,5963.567584334519
FDY46,OUT045,3011.2644384106575
FDM39,OUT045,2834.9075921496433
FDY36,OUT035,1230.6274284131105
NCM55,OUT035,3188.928535524517
FDJ50,OUT010,204.3837852195728
DRL60,OUT013,2461.551383186425
NCJ54,OUT049,3869.163112514082
FDX59,OUT017,680.9986161771504
FDI07,OUT013,3140.383990346502
DRF51,OUT010,122.07056331704639
FDM14,OUT017,1707.5523683457939
FDP21,OUT045,3140.3474598763746
FDE40,OUT035,1087.930406251348
FDE05,OUT035,2489.2534652281934
FDM13,OUT027,3335.868619131339
FDC34,OUT027,3982.2376508571006
NCI55,OUT018,1826.9703873106114
NCE43,OUT018,2473.0659684412512
FDW58,OUT018,1450.4588910547352
FDG60,OUT045,3918.7234608605395
FDV31,OUT017,2871.205861801912
FDR47,OUT013,3128.342040764406
FDM60,OUT019,121.34885469227858
NCF06,OUT018,3623.4852230348297
NCN26,OUT027,2999.79752818522
FDQ59,OUT049,1360.8961156179778
FDF09,OUT046,660.6882931719425
NCS06,OUT017,4237.611207479782
FDT44,OUT046,1889.1337070584136
FDI19,OUT017,3976.334130402744
FDT22,OUT017,972.2691412925235
NCF54,OUT027,4511.191740921268
DRG25,OUT045,3074.679654931812
FDB59,OUT017,3445.4071619411834
FDQ37,OUT017,3172.8328871545286
FDP56,OUT035,825.4053144782524
FDW44,OUT035,2936.1749559176537
FDJ26,OUT010,573.5217443301749
FDU43,OUT018,3383.3368499963153
FDW33,OUT045,1657.1735414380921
NCX53,OUT027,3435.9257777691155
FDN56,OUT010,370.3018393520765
DRF15,OUT049,2458.2629048770996
FDO33,OUT017,1913.3810934724004
FDZ39,OUT010,279.6011946171204
NCJ19,OUT017,902.4248464755736
FDU01,OUT035,3059.76985259657
FDT12,OUT035,3827.8114264358655
NCM18,OUT018,873.1012383710967
FDP19,OUT017,2090.276069160927
NCR42,OUT049,666.4427511072892
FDN10,OUT046,1897.3329587329745
FDG44,OUT017,927.3778861497129
FDQ10,OUT046,2858.0718485116668
DRH13,OUT049,1646.561001405992
FDT52,OUT013,3925.5873144305788
FDM56,OUT045,1815.076129951607
NCO43,OUT010,274.6240215036292
NCV29,OUT035,2951.089721779821
NCF06,OUT013,4166.047179226347
FDO50,OUT035,1502.1817987219433
FDT59,OUT013,4085.229183082514
FDX40,OUT027,1004.7287242960865
FDE50,OUT017,3242.659663277479
FDX51,OUT017,3248.0185402718444
NCD30,OUT018,1317.6722347234038
FDK15,OUT013,1694.4183931059074
FDL12,OUT045,974.1450443210387
FDK46,OUT017,4193.361736749866
DRH49,OUT010,226.30850253874016
FDQ57,OUT046,2447.3118576202614
FDY59,OUT017,1534.0821196904333
FDO09,OUT018,3863.6058314821385
NCG30,OUT035,2090.276069160927
FDM09,OUT017,2748.1137987430266
NCN17,OUT027,2680.5281441494503
NCS42,OUT013,1433.154880077386
FDD02,OUT019,302.6305944939821
FDE34,OUT013,3168.4208828215715
FDU38,OUT045,3128.236486480023
FDB33,OUT046,2609.768425795108
NCJ29,OUT017,1384.544941569557
FDZ27,OUT035,814.5822453690497
FDI40,OUT013,1583.6537539678175
FDG22,OUT013,651.2393136769398
FDT51,OUT017,1875.4336416743151
FDF20,OUT018,2766.7659900109575
FDV50,OUT035,2058.7796439463646
FDT02,OUT049,664.0849064728305
DRC49,OUT017,2485.659247696484
FDF26,OUT049,2456.231520452239
FDV52,OUT035,1906.9749544519225
FDX59,OUT049,659.8547275649282
FDV25,OUT035,3803.3513231419875
FDW23,OUT027,1079.412338216467
FDE53,OUT018,1450.4588910547352
FDA19,OUT017,2125.9087355648862
FDH22,OUT046,2061.1450801492856
NCO41,OUT013,1524.6057531267722
FDX12,OUT017,4025.452519890715
FDF17,OUT013,3061.4606157986586
FDS11,OUT045,3745.740653599782
FDR51,OUT035,2475.725283791038
FDT49,OUT010,279.2296260055426
FDC56,OUT013,2007.5929622372128
FDR13,OUT027,3043.0203776978015
FDQ60,OUT035,2029.6070424651523
FDN38,OUT049,3970.0249264666977
NCL29,OUT013,2585.4897620592365
FDO13,OUT027,4051.833517617041
FDE26,OUT018,2206.636171986384
FDA31,OUT010,476.0000558664546
FDX14,OUT035,1215.824917095436
FDA34,OUT045,2900.852278861064
FDF26,OUT013,2445.1256770265823
FDE38,OUT045,2722.936263574152
DRI11,OUT046,1916.2087552238079
FDQ60,OUT027,2943.554777093951
FDL21,OUT027,1036.6912120259312
DRC12,OUT027,5510.487932733306
FDC47,OUT046,3788.9112319512383
FDE57,OUT045,2115.067002363977
FDT14,OUT045,1992.5744479757545
NCZ53,OUT046,3173.261113681326
FDE28,OUT018,3825.607390193208
FDR19,OUT035,2476.408096949565
NCF54,OUT019,462.60060972468364
FDZ08,OUT046,1315.4066119967588
NCJ05,OUT018,2340.800116036825
FDF59,OUT046,2057.402071528753
NCO05,OUT035,1688.8314105273757
FDW24,OUT018,656.686994379982
NCX42,OUT018,2386.927139345324
NCA53,OUT035,838.7036195582558
FDI45,OUT019,448.9991811884589
FDG46,OUT046,1903.910980576664
FDM20,OUT010,676.350004391026
FDW11,OUT010,232.81500766932146
FDX08,OUT035,2948.8779163642403
NCK17,OUT035,714.3716987530635
FDK32,OUT018,2168.7866782555448
NCA42,OUT035,2660.792779778543
DRI01,OUT035,2915.411626870526
NCL55,OUT049,4039.5599700761386
DRE25,OUT018,1353.830195185707
FDD14,OUT017,3209.4437628218634
FDB10,OUT046,3916.50154534334
DRN11,OUT035,2475.725283791038
FDP38,OUT018,656.686994379982
NCA30,OUT017,3169.364920764698
FDT15,OUT017,3102.5823359819747
NCP55,OUT018,758.4739926624712
FDF12,OUT035,2475.725283791038
FDM21,OUT018,3593.472988897534
FDX56,OUT035,3664.409903482396
FDF10,OUT017,2475.725283791038
FDT32,OUT045,3132.4152743506056
FDM51,OUT018,1443.9222663257679
NCR50,OUT018,2379.277307615855
FDI19,OUT049,3928.586020561198
FDX21,OUT017,1709.2695165442972
FDR31,OUT035,2487.7500977930413
FDY02,OUT013,4460.469712530096
NCA29,OUT045,2977.8650345138653
NCX17,OUT046,3764.1270867043995
FDM12,OUT045,3132.4152743506056
FDI53,OUT027,4031.897904522035
NCU30,OUT049,2651.387070094642
FDC56,OUT027,3222.3567915182266
FDK27,OUT018,1803.422611354351
NCK18,OUT017,2797.572544112469
FDB52,OUT019,661.2781058052271
DRG25,OUT027,5165.079722061836
FDZ13,OUT049,839.4360353474555
FDB57,OUT019,693.3277555508679
FDR40,OUT046,1374.3912633871926
NCO14,OUT019,111.93855571068893
NCN19,OUT045,2961.3590957654087
FDQ28,OUT019,370.3018393520765
FDO13,OUT018,2383.869409527705
FDK48,OUT013,1292.9619285763602
FDU07,OUT018,2182.997726303011
FDW20,OUT046,2079.3599210493467
FDV12,OUT010,260.4765192427359
FDH24,OUT013,2610.6242751030554
FDV59,OUT049,3530.5332381568705
FDK57,OUT045,2002.287145521118
FDL16,OUT027,1143.6516726776947
NCQ17,OUT046,2426.1214025498084
FDJ15,OUT018,2788.717059590485
FDX24,OUT049,1511.8413306768837
FDT47,OUT046,1524.6057531267722
FDT10,OUT049,963.9856961041928
FDZ37,OUT018,1235.7829271161154
FDW43,OUT027,6111.361902323243
DRN36,OUT017,1582.2439816125661
FDJ14,OUT045,1272.5668619838732
FDA32,OUT013,3456.266065851702
FDJ38,OUT019,502.7929206369923
FDQ57,OUT017,2510.016794275321
NCQ41,OUT019,674.1711299545808
FDG56,OUT049,958.095358119124
DRC13,OUT027,3279.7172003200285
FDV55,OUT035,2485.659247696484
FDQ49,OUT045,2587.9445655306317
FDE29,OUT010,228.01046834699656
FDR03,OUT013,3436.689065289658
FDD45,OUT049,1512.2868103018072
FDN38,OUT010,610.1958169424365
FDT56,OUT046,910.6335391575326
FDT48,OUT045,3153.1784857691077
FDU03,OUT049,2935.9390152704204
FDC56,OUT010,290.7112554616055
NCO43,OUT027,2685.1333360756857
FDQ27,OUT017,1717.9055887517761
FDR03,OUT046,3423.464148174838
DRH23,OUT010,241.10871933397047
FDG22,OUT045,684.0958992246372
NCJ42,OUT013,1692.9000818328673
FDR24,OUT046,1433.154880077386
FDW60,OUT035,2957.640916530272
FDJ08,OUT013,3128.342040764406
DRL59,OUT018,673.8296032683064
FDG60,OUT010,605.0881984750696
FDW27,OUT017,2475.725283791038
FDX14,OUT018,1169.481872540663
FDC20,OUT013,865.7329073528311
NCS29,OUT018,3451.4576571262596
FDJ56,OUT046,1689.2399616909113
FDB20,OUT019,262.17292149343217
FDL28,OUT027,6056.231740057412
FDW01,OUT018,2170.3687652726335
FDL03,OUT046,3098.8584599205783
FDX22,OUT049,3587.6035184548227
FDJ21,OUT035,2519.0338361940335
FDR31,OUT045,2436.656263206217
FDG21,OUT035,2475.725283791038
FDS22,OUT027,1062.2876749254044
FDK08,OUT035,1629.9395012989332
FDE17,OUT018,2182.997726303011
NCN30,OUT017,1562.9733408697339
FDT50,OUT046,1552.0236533910456
NCX42,OUT049,2640.9011289083437
FDJ12,OUT035,3705.163220022802
NCA18,OUT027,2902.5108215035984
FDP23,OUT019,586.1972538266458
FDX12,OUT013,3961.06076472622
FDN40,OUT018,2237.4172914188753
FDV48,OUT035,1349.503256660826
NCY54,OUT013,2837.961417134946
FDL16,OUT010,181.47789194386317
FDR45,OUT018,3398.0848498792802
FDJ52,OUT046,2636.8811798731726
DRG01,OUT017,1364.0825787043154
FDP52,OUT013,3890.9485516303025
FDU58,OUT017,3205.939767876021
FDL02,OUT045,1637.0801455862088
FDG28,OUT013,3925.5873144305788
FDA19,OUT035,2097.504104430377
FDW46,OUT027,2030.6798578079338
NCD43,OUT049,1691.985566861743
DRG39,OUT013,806.7437228961672
NCF55,OUT049,664.0849064728305
FDJ07,OUT046,1905.8657537626796
FDE08,OUT046,2441.3826684060496
FDP56,OUT019,194.24579683180093
FDT45,OUT045,825.1990073537912
FDF17,OUT018,2689.387259901188
FDX44,OUT046,1392.0446047294347
FDM28,OUT027,4914.16349517656
FDI36,OUT049,3123.634970234578
FDS07,OUT045,1888.5057800276425
FDD36,OUT045,1897.3993499692647
FDW11,OUT046,961.1572024547847
FDN40,OUT049,2454.8234835142084
NCQ18,OUT049,1527.8797264011043
NCQ54,OUT017,2821.722669658053
NCS42,OUT045,1426.4976601654196
DRH39,OUT010,235.3155708036809
FDC09,OUT027,2707.2163818713025
FDT08,OUT010,370.3018393520765
FDC08,OUT035,3725.7870877384935
FDT20,OUT017,685.2704520929462
FDS35,OUT035,1062.9773665772075
FDX58,OUT018,2817.485690137166
FDW58,OUT046,1664.2841036074808
DRD27,OUT046,1584.680353641151
FDH32,OUT019,269.52740054420354
FDS26,OUT035,4055.9772923940404
FDQ31,OUT046,1388.301596108902
FDP11,OUT018,3121.0374057926665
FDD58,OUT017,1640.9105451889152
FDM33,OUT045,3460.3562896450267
FDZ16,OUT049,3132.796677165544
NCS29,OUT010,701.3410814558234
NCM18,OUT019,233.0729374999488
FDP11,OUT049,3622.803939144093
NCC42,OUT017,2201.225240741391
DRM23,OUT046,2843.9512573906627
NCN55,OUT027,6038.832822554354
FDK46,OUT013,4639.408486455373
FDR01,OUT046,3092.420107812856
NCA05,OUT045,2451.585678828987
NCP43,OUT017,2925.8114579526423
FDR12,OUT010,368.455049748757
FDQ01,OUT013,4014.7682826140554
FDM13,OUT046,2089.5497112837947
FDQ19,OUT017,4040.378668352318
FDK56,OUT019,477.10500930257643
NCX06,OUT010,590.2465701352443
FDO56,OUT027,2923.0626428832306
FDU45,OUT045,1842.9202676735395
FDI16,OUT019,222.44983359271845
FDL32,OUT046,1848.786517649445
FDA07,OUT046,2041.0425944086649
FDA14,OUT045,2435.2482262681865
FDV46,OUT027,3334.4714022801627
NCO07,OUT035,3483.550617980538
NCP41,OUT046,1693.5828949913944
FDY60,OUT018,1905.387222805647
FDN38,OUT017,3987.9098656617475
FDO15,OUT046,1193.9433849303625
FDT60,OUT013,2039.7556876735475
FDA55,OUT035,3827.8114264358655
FDE02,OUT010,259.2905125249889
DRJ39,OUT049,3798.0025704658347
FDV34,OUT035,1192.828687011471
FDS20,OUT027,5141.940682914016
FDF02,OUT027,2719.9039141911594
FDW40,OUT017,2192.873363853034
NCB43,OUT046,3135.727268508187
FDR58,OUT017,1427.063253855538
DRJ59,OUT035,738.0911599525227
NCD30,OUT017,1623.0479413841126
FDE14,OUT017,1549.6750357897304
FDC28,OUT018,1442.450453643689
FDU16,OUT018,1216.7215488358436
NCD19,OUT035,944.9761772733924
FDU21,OUT046,674.2684732208385
FDV59,OUT027,5425.504671654853
FDU03,OUT045,3178.0280260825516
FDC33,OUT010,791.1324456517382
NCR42,OUT035,685.8855688334125
DRH59,OUT035,1215.824917095436
NCM31,OUT035,2189.883239897915
FDS50,OUT035,3803.3513231419875
FDP39,OUT046,887.3937495450757
FDQ55,OUT013,1922.232910726388
FDV36,OUT019,323.15970986170055
FDI05,OUT027,2251.631896521168
FDS45,OUT027,2710.2065058264216
FDA39,OUT045,682.9940942162215
FDC37,OUT010,298.53089867819074
FDJ60,OUT027,4224.082719705977
DRQ35,OUT046,2003.6133346149384
NCJ06,OUT046,2015.458205379164
NCY42,OUT018,2199.3351788638115
DRM37,OUT049,3147.811743726045
FDR14,OUT045,828.2117211169895
FDE51,OUT049,702.5967091708978
FDT33,OUT017,2805.17556376542
FDR08,OUT013,1859.667031270152
FDE36,OUT010,419.8218468277306
FDL22,OUT019,274.15734979899116
FDR44,OUT013,2089.5497112837947
FDI56,OUT019,258.24910524719576
FDE47,OUT010,317.7650041179184
FDV27,OUT010,247.754287397354
FDV10,OUT049,698.8454115815567
FDC40,OUT045,1286.3733421500347
NCX41,OUT013,3568.1338154931846
NCQ38,OUT027,2691.322863367793
FDV12,OUT027,2632.1391936506116
FDE52,OUT017,1384.544941569557
FDG20,OUT027,4591.179711823283
FDV16,OUT027,1049.924364152248
FDI32,OUT017,1933.601317282878
FDJ32,OUT049,963.9856961041928
FDN39,OUT018,2460.4198791604836
FDY34,OUT017,2831.6056560880193
FDC14,OUT035,721.6903710798778
FDA55,OUT017,3827.8114264358655
FDZ50,OUT010,555.1276107154525
DRG13,OUT049,2636.14520667031
FDP01,OUT013,2443.717640088552
NCG54,OUT017,2894.9751512215826
FDM13,OUT045,2087.6933924096725
NCO18,OUT027,4835.069176474243
NCW41,OUT013,2466.6062873998035
FDM52,OUT027,3831.9941706615696
NCF55,OUT035,714.7802257594271
FDT09,OUT046,2095.1401180063845
NCM19,OUT035,1834.9460637667419
FDW12,OUT018,2216.3723148005606
FDP15,OUT019,702.5563105187766
FDK36,OUT045,751.7582036319756
FDZ25,OUT035,2945.885048545944
NCW06,OUT049,3151.9905315966275
FDW60,OUT046,2871.320477314327
DRC49,OUT013,2443.717640088552
NCT17,OUT035,3336.9695175459515
NCN06,OUT018,2397.2758747236885
FDC45,OUT013,2847.5349523386035
DRJ47,OUT019,662.5310545886598
NCF06,OUT045,4164.542202650677
FDE21,OUT010,301.23240721280484
DRG27,OUT013,704.3582984960364
FDW40,OUT049,2165.2384310005527
NCO53,OUT046,3128.342040764406
FDE23,OUT049,704.2587429196706
FDQ16,OUT046,1692.9000818328673
FDS26,OUT045,4049.6342606941566
FDZ13,OUT010,182.9091687100238
FDS14,OUT049,2456.231520452239
FDC10,OUT045,1879.1781581983323
FDY16,OUT049,3147.811743726045
FDJ20,OUT035,2090.958882319454
FDV43,OUT035,720.8447156575894
FDZ32,OUT027,2707.2163818713025
FDR23,OUT046,2839.549702880311
FDN24,OUT035,904.3960263678833
FDE34,OUT027,5176.0471409285
FDU31,OUT013,3534.389556587228
FDW33,OUT018,1471.4500508543745
FDU26,OUT046,1881.071649950606
FDE20,OUT027,4214.9489272731835
NCW05,OUT035,1682.04885488285
FDB22,OUT018,2222.2552569718805
FDO56,OUT046,1914.1369684181655
FDA19,OUT027,3335.868619131339
DRI39,OUT045,878.646433432144
FDH52,OUT018,839.242855406907
FDZ50,OUT035,3054.483292983717
NCN42,OUT035,2521.84620008774
FDB53,OUT013,2443.717640088552
DRG11,OUT017,1682.04885488285
DRK11,OUT027,3805.3747396872773
FDQ60,OUT017,2058.7796439463646
FDT36,OUT017,678.5521466964277
DRG25,OUT018,2869.6963953914333
DRJ23,OUT046,3160.8829160280006
FDG05,OUT035,2623.252984576291
NCK06,OUT018,1826.9703873106114
FDU52,OUT017,2485.659247696484
FDW07,OUT018,1252.8915169813108
NCM17,OUT045,687.8888863982838
FDA22,OUT045,2707.6367412201753
NCA41,OUT018,2853.484161990163
FDF38,OUT035,727.0602271736934
FDH52,OUT046,984.2514982398626
FDY58,OUT019,656.2104216747606
FDZ16,OUT045,3121.5723629350778
NCM18,OUT017,1009.3509365605006
FDA22,OUT018,2479.284481167534
NCJ43,OUT035,2912.089581980613
FDI34,OUT027,6042.421897972397
FDG56,OUT046,965.6808384128847
FDS34,OUT046,1895.5398460788915
DRC01,OUT035,814.5822453690497
FDQ04,OUT035,718.2273441643389
FDK04,OUT035,931.677872193389
FDT51,OUT049,1839.894547580762
FDV26,OUT017,3176.2512991098956
FDS04,OUT049,2168.9814396210854
FDW43,OUT018,3344.904008951427
FDQ28,OUT010,370.3018393520765
NCK06,OUT017,2125.742407563332
FDS23,OUT018,1895.7976272253263
FDZ36,OUT019,500.1232080020296
FDE56,OUT018,858.2300703036337
FDW10,OUT027,4641.8947721755885
NCN14,OUT045,3113.2214199195223
NCQ18,OUT045,1518.0171667004468
FDW08,OUT017,1682.04885488285
FDU43,OUT035,3976.334130402744
FDR33,OUT010,299.9389356162204
FDM24,OUT010,370.3018393520765
NCZ05,OUT046,1691.4282691507883
NCV41,OUT035,1903.4708927662216
FDV11,OUT018,2618.0836669471364
NCY05,OUT035,695.5707360873222
FDV44,OUT018,2862.5012039088756
FDW32,OUT049,1376.069649929199
NCU18,OUT027,3424.2554473232403
NCC43,OUT035,4011.819541140331
FDW19,OUT013,1835.3027172918917
FDN31,OUT035,3193.9799501455027
FDI48,OUT045,784.6861686200093
FDS24,OUT017,1425.6552169175084
FDF46,OUT049,1898.3683397283
DRG23,OUT017,2475.725283791038
FDG14,OUT018,2199.567797688036
NCY30,OUT049,2887.0389979849097
FDO28,OUT018,1782.02474780605
DRD24,OUT035,2204.0942344935975
FDI33,OUT049,1404.8224648419884
FDN32,OUT046,3173.261113681326
FDR16,OUT045,3476.2954252175905
FDF26,OUT046,2445.1256770265823
NCN29,OUT018,512.5985939921461
FDE20,OUT045,2775.933592904501
FDA46,OUT046,3128.342040764406
FDU28,OUT045,3113.2214199195223
FDQ48,OUT045,1577.646287589902
FDV36,OUT013,2085.502626728123
FDR14,OUT018,760.1163984484259
FDP23,OUT017,3490.468554367107
FDP56,OUT013,801.4329322166221
FDK48,OUT010,235.05764097305357
FDR48,OUT046,2427.8274364379204
NCY29,OUT049,913.2041029763134
FDM22,OUT018,714.4501929027762
DRJ01,OUT013,2596.0389301491414
FDZ43,OUT045,3801.3100345898106
FDV03,OUT035,2485.659247696484
FDX11,OUT027,5176.0471409285
NCA41,OUT027,5479.017204094034
FDE38,OUT017,2770.668898672031
FDI27,OUT018,653.3736496345363
FDN32,OUT013,3157.856676783938
NCN43,OUT017,2105.184755562191
FDB47,OUT027,5466.634158304591
FDV03,OUT017,2485.659247696484
NCN30,OUT045,1517.5716870755232
NCV54,OUT010,310.24795811978623
FDV07,OUT013,1669.1847806028322
FDP07,OUT049,3088.521200380392
FDK48,OUT018,1026.382555694888
FDM15,OUT019,368.77501002653077
FDY19,OUT027,2905.990645247271
FDK46,OUT046,4145.999560398919
FDY11,OUT045,1038.4955440782264
FDH09,OUT046,806.7437228961672
FDO08,OUT027,4076.5207556097916
FDU14,OUT013,4093.2387094228966
FDD22,OUT027,3014.110106906346
FDM27,OUT017,2617.3008885700892
FDL02,OUT027,2719.9039141911594
NCA17,OUT035,2487.067284634514
FDE38,OUT019,427.59603813455976
NCG07,OUT049,3151.9905315966275
DRC27,OUT013,3938.0645046269847
FDA27,OUT035,4114.255020074611
FDW40,OUT045,2145.663173754531
DRI11,OUT013,1918.5160660203999
FDN50,OUT046,1557.174698949608
FDR12,OUT046,2861.8688638037333
FDT34,OUT027,2709.328704853112
FDW11,OUT035,985.129584716415
NCO30,OUT027,4896.831739943289
FDZ34,OUT017,3162.392404280787
FDU45,OUT017,1928.2974500810951
NCD42,OUT035,708.2592645079521
FDX25,OUT045,2879.509243640695
NCR29,OUT046,907.7054899317587
FDX43,OUT019,375.9461182347032
FDB04,OUT010,245.75395379440138
FDR49,OUT027,1433.4623211050346
FDS39,OUT018,1939.7500397408048
FDW58,OUT045,1676.1533182362548
FDG22,OUT019,81.39054544816125
FDG31,OUT017,1057.2686519654333
NCV53,OUT027,6133.217889931969
DRJ37,OUT035,2485.659247696484
FDV07,OUT035,1842.3767275667497
FDW52,OUT018,2476.647170464664
FDT15,OUT045,3041.017660187077
FDD02,OUT018,1729.4777896762355
FDM16,OUT035,1179.5303819314674
NCE55,OUT046,2830.834358563444
FDB57,OUT018,3282.407618310483
FDQ04,OUT013,697.9896294134447
FDQ47,OUT019,96.14139594813706
