Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW10,OUT018,2516.980441313341
FDX51,OUT013,3161.552858452445
NCP17,OUT045,946.5726132135233
FDP21,OUT035,3178.360114666558
FDL04,OUT045,1620.1966956972537
FDV23,OUT013,1997.4178553013276
FDF24,OUT046,1372.8313082310297
FDH56,OUT027,3326.49398355266
FDB51,OUT049,1116.7626056618808
FDI58,OUT027,3026.3997831435245
FDR20,OUT013,866.3916806559154
FDC51,OUT018,1749.0800856217227
FDB16,OUT027,2851.7357912377465
FDE40,OUT049,1133.6819672688619
NCM17,OUT035,854.905437159881
FDU56,OUT035,3101.310282042476
FDS32,OUT019,405.57114454296084
FDX02,OUT049,3644.775584155563
FDT39,OUT027,3942.4599816354976
FDE35,OUT017,1098.7611991859687
NCI42,OUT019,1414.3650621605573
DRL23,OUT046,1700.0883347898543
FDA10,OUT046,1945.8803403843112
FDA11,OUT013,1584.1947804706033
NCM06,OUT046,2437.0705072270002
NCT05,OUT035,4187.972778784186
NCQ02,OUT010,1025.541100820617
NCY06,OUT049,2147.697302645571
FDY56,OUT035,3745.1993085140043
FDL02,OUT035,1864.9781143474638
NCI06,OUT035,2957.642870586643
FDQ14,OUT045,2330.7624616758358
FDQ12,OUT017,3724.278663743552
FDP36,OUT046,838.6657672670693
FDK21,OUT027,5423.685672559661
FDO40,OUT045,2298.4835734273634
NCK54,OUT019,26.46224991388226
FDY09,OUT018,2545.194261557496
NCW30,OUT049,4191.669225108206
NCC55,OUT027,2055.075893754249
FDE58,OUT018,1602.9199874642677
FDR39,OUT013,2952.132129755
FDU28,OUT049,3105.745042008336
FDH08,OUT017,3723.2775139076457
FDG35,OUT045,2774.1883929861924
FDG22,OUT049,752.2913430154773
FDC34,OUT035,2663.2567951012134
FDP15,OUT018,3743.6525147696116
FDK34,OUT010,1870.2863569099536
FDU45,OUT035,2055.9149915255352
FDQ04,OUT027,2128.470248022106
FDX22,OUT018,3100.1368974796615
FDB45,OUT017,1785.2451716670823
NCH43,OUT027,4862.513931490532
DRE60,OUT046,3514.7046291692423
FDD17,OUT027,5194.494503673104
NCM54,OUT017,2121.6736532590357
NCH55,OUT013,2054.4922078829677
NCT06,OUT017,2710.8701870389737
FDA48,OUT027,4941.919097886563
FDY58,OUT027,5069.645034118801
FDO25,OUT045,3266.254787012236
FDN50,OUT045,1517.9799239851056
FDH35,OUT035,2771.126726342872
FDK09,OUT045,3527.544128531367
FDO16,OUT013,1381.8574232148744
FDW11,OUT045,986.5457586539269
FDU47,OUT027,3728.7553802274006
NCQ42,OUT010,124.72072805375763
FDK55,OUT027,2905.334502579457
FDN08,OUT049,2002.1856292460193
FDT57,OUT045,3699.486838450527
FDJ12,OUT018,3058.4274148625623
DRL59,OUT017,969.3358718016075
NCN53,OUT046,587.9560365511182
FDO51,OUT010,-1131.1061574271196
FDK56,OUT017,3079.244605859599
FDY12,OUT035,1043.7047021833187
FDU15,OUT035,822.0938710478356
FDQ19,OUT046,3889.1082725314636
DRF15,OUT045,2383.3789612233754
DRE25,OUT019,-433.6020295232675
FDK57,OUT018,1628.569411017335
FDD33,OUT010,1722.4932087935263
FDR34,OUT027,5119.254934140641
FDU04,OUT045,1889.058646967433
FDE35,OUT019,-853.0598722680545
NCD31,OUT035,2718.2726957194536
FDJ56,OUT035,1736.8776422668798
NCU53,OUT046,2596.42785471848
FDD39,OUT035,3547.9697438805456
NCU17,OUT019,-273.0608700961045
FDJ20,OUT046,2014.6552033719558
NCW41,OUT018,2207.3286339589013
FDL52,OUT035,845.1107388209798
FDS39,OUT035,2410.766588250535
DRJ47,OUT045,2688.488452075493
FDP13,OUT010,-1213.2056175682603
DRK39,OUT010,-595.248078539817
FDF28,OUT010,156.22601075630587
FDB09,OUT045,1949.7745737054236
FDM51,OUT046,1664.5863153697196
DRM49,OUT018,487.1174351598229
DRF23,OUT013,2802.4429387760665
DRH01,OUT035,2867.7642070514835
FDH12,OUT027,3175.932029874184
FDA28,OUT019,147.81488220335893
FDW37,OUT018,1171.5081943523548
FDF02,OUT046,1667.1453535817104
DRL37,OUT046,720.5896480135622
NCF43,OUT046,2234.7236752963768
FDH08,OUT010,1708.1280081230962
FDR34,OUT019,1781.2731954233652
NCK19,OUT049,3158.1173685914696
NCD55,OUT018,427.0271610597839
FDT27,OUT049,3837.545640050298
FDQ57,OUT045,2284.714947191714
FDA47,OUT035,2762.0965797044037
DRG15,OUT027,2467.5876975738197
FDE05,OUT018,2096.4273622319224
FDN46,OUT046,1650.202412033062
FDX27,OUT027,2983.0699516518666
FDT51,OUT045,1766.2135029782264
FDU33,OUT013,817.358849731579
FDJ16,OUT027,2420.536560129819
FDD20,OUT019,71.76323047420544
FDT36,OUT049,666.9597617333301
DRF15,OUT027,3873.7985585888587
FDN52,OUT010,-474.0687564654335
FDC22,OUT027,4516.191074817047
FDX15,OUT045,2468.2140825833667
FDT13,OUT013,3011.322301522849
FDU04,OUT017,2059.1331679149844
FDU31,OUT019,1579.206280566999
FDW59,OUT027,2850.478655430509
NCO29,OUT046,2608.117324128114
FDL15,OUT035,2581.5753847972414
FDI41,OUT049,2465.49299740223
FDQ48,OUT049,1745.210290547352
DRI39,OUT013,932.9042193342835
FDI08,OUT013,4031.5028370304617
FDC21,OUT049,1918.3335134967283
FDF58,OUT035,1185.6124318232532
FDS08,OUT010,914.0897117344467
FDE47,OUT045,1912.587370000632
NCP18,OUT019,509.73135248715266
NCR41,OUT013,1581.5043579426158
FDA27,OUT013,4095.3580539034924
FDA43,OUT035,3226.5801983511765
FDA49,OUT045,1342.7226074666169
NCE55,OUT018,2518.6983371355254
DRM49,OUT027,2227.0414006196
FDF22,OUT027,4847.576527207448
FDQ15,OUT018,1061.105883471264
NCS54,OUT017,2868.2532389514936
NCY05,OUT013,631.5742346244703
FDR45,OUT046,3794.6348932574233
FDK57,OUT049,2035.4379730883998
FDF41,OUT010,1982.1766748421046
FDV21,OUT046,1992.4984174018173
FDD51,OUT046,751.529075574209
FDF33,OUT046,1774.4954705745458
FDA38,OUT046,3782.0065872135956
FDR56,OUT045,3073.241328352801
NCN41,OUT017,2034.1772111428554
FDC60,OUT027,2913.1498088522344
FDB47,OUT045,3225.5461626665237
DRH01,OUT013,2798.013102876502
FDW08,OUT046,1669.8944559029665
FDF38,OUT027,2164.510698930929
FDY32,OUT017,2687.6686707195568
FDG34,OUT049,1908.23825004601
FDG47,OUT019,2221.0185229558906
NCF18,OUT035,3127.857028773187
FDL39,OUT019,1020.6648978847377
NCH55,OUT035,2144.475723866156
DRJ35,OUT049,1094.1081004607481
FDS44,OUT035,3944.489930465271
DRE01,OUT018,3495.3166773262346
FDY39,OUT013,3007.5266226968834
FDY32,OUT018,2290.1967955006094
FDR33,OUT027,3250.544983452297
NCP50,OUT049,1399.8576382272518
FDZ47,OUT018,1354.0513955968565
FDU57,OUT049,2565.7348887847543
FDY44,OUT013,3161.245576504958
DRH59,OUT018,916.6183255961328
FDB03,OUT027,5273.746825900895
FDY46,OUT045,2898.756280981005
FDM39,OUT045,2755.4789619428543
FDY36,OUT035,1383.1734792016637
NCM55,OUT035,3042.7778116712543
FDJ50,OUT010,-1028.6561147648629
DRL60,OUT013,2432.5293116125126
NCJ54,OUT049,3743.1117359207847
FDX59,OUT017,692.9709057103862
FDI07,OUT013,3237.21262908237
DRF51,OUT010,-1296.995042010154
FDM14,OUT017,1877.1479216440678
FDP21,OUT045,2969.1392046841893
FDE40,OUT035,1219.5446762952938
FDE05,OUT035,2537.765942069139
FDM13,OUT027,3577.5129295548604
FDC34,OUT027,3969.489324784049
NCI55,OUT018,1672.9621296055377
NCE43,OUT018,2376.8642809017424
FDW58,OUT018,1460.945217057112
FDG60,OUT045,3643.2765012645345
FDV31,OUT017,2897.666379729556
FDR47,OUT013,3108.472428277121
FDM60,OUT019,-1163.785129848992
NCF06,OUT018,3785.4344267397128
NCN26,OUT027,3318.2056882715547
FDQ59,OUT049,1528.8472963499735
FDF09,OUT046,639.8658714384176
NCS06,OUT017,4270.256873374727
FDT44,OUT046,1882.8207494631115
FDI19,OUT017,3965.88474265294
FDT22,OUT017,1086.302230271617
NCF54,OUT027,4146.873964782426
DRG25,OUT045,2873.284915084157
FDB59,OUT017,3243.0465421207073
FDQ37,OUT017,3189.7033230902034
FDP56,OUT035,954.7301149948504
FDW44,OUT035,2925.267992310172
FDJ26,OUT010,1523.4051744312196
FDU43,OUT018,3520.4438130486055
FDW33,OUT045,1617.0844816466977
NCX53,OUT027,3720.4685756038007
FDN56,OUT010,444.38024287182236
DRF15,OUT049,2520.769323256276
FDO33,OUT017,1934.8559488465767
FDZ39,OUT010,-190.70755717272687
NCJ19,OUT017,985.1768013717117
FDU01,OUT035,3141.0950418179477
FDT12,OUT035,3734.6336313753422
NCM18,OUT018,719.4300691815312
FDP19,OUT017,2143.8594324601345
NCR42,OUT049,652.9276181222872
FDN10,OUT046,1909.1471686868817
FDG44,OUT017,1006.002208246256
FDQ10,OUT046,2735.365522417498
DRH13,OUT049,1791.5102583148569
FDT52,OUT013,3948.0323480271973
FDM56,OUT045,1717.7558251915964
NCO43,OUT010,-306.74867188837527
NCV29,OUT035,2943.515686616233
NCF06,OUT013,4119.666986280914
FDO50,OUT035,1621.9512749772907
FDT59,OUT013,3678.704575776191
FDX40,OUT027,2077.994443213244
FDE50,OUT017,3114.777780818063
FDX51,OUT017,3277.7089631217486
NCD30,OUT018,1296.3932998491762
FDK15,OUT013,1650.6861001836667
FDL12,OUT045,977.4931857346371
FDK46,OUT017,4202.2460605850665
DRH49,OUT010,-606.4131594761802
FDQ57,OUT046,2351.0803967701554
FDY59,OUT017,1623.8882672927646
FDO09,OUT018,3882.543695655419
NCG30,OUT035,2133.3687640252997
FDM09,OUT017,2827.95494749773
NCN17,OUT027,3051.2395464789643
NCS42,OUT013,1461.142933000795
FDD02,OUT019,-20.646126271648086
FDE34,OUT013,2918.335846194575
FDU38,OUT045,2988.2953088484155
FDB33,OUT046,2524.687672387196
NCJ29,OUT017,1488.2512498080093
FDZ27,OUT035,958.1930906061101
FDI40,OUT013,1672.0235317795218
FDG22,OUT013,726.3745005253529
FDT51,OUT017,1942.5219547547538
FDF20,OUT018,2881.97085008551
FDV50,OUT035,2088.181135277681
FDT02,OUT049,723.8520339162436
DRC49,OUT017,2397.0821756818987
FDF26,OUT049,2567.1999236214933
FDV52,OUT035,2080.135785243867
FDX59,OUT049,708.5425350444231
FDV25,OUT035,3662.5504278087456
FDW23,OUT027,2108.0048421126617
FDE53,OUT018,1470.062546724518
FDA19,OUT017,2189.1140846348926
FDH22,OUT046,2002.1095910183003
NCO41,OUT013,1594.4842808671888
FDX12,OUT017,3965.5695405883453
FDF17,OUT013,3159.0324342047775
FDS11,OUT045,3494.0773772681305
FDR51,OUT035,2552.7259905913033
FDT49,OUT010,-241.29406725896433
FDC56,OUT013,1949.7446838567416
FDR13,OUT027,3374.164327383805
FDQ60,OUT035,2110.199004478103
FDN38,OUT049,4065.84678874271
NCL29,OUT013,2508.905359161643
FDO13,OUT027,4063.568787464685
FDE26,OUT018,2019.4757434291914
FDA31,OUT010,809.07076517383
FDX14,OUT035,1374.6111629930147
FDA34,OUT045,2706.6716215985125
FDF26,OUT013,2517.953474764029
FDE38,OUT045,2587.860229426229
DRI11,OUT046,1819.92011357936
FDQ60,OUT027,3386.815112403112
FDL21,OUT027,2176.6006114620236
DRC12,OUT027,4482.784782232788
FDC47,OUT046,3598.178457873161
FDE57,OUT045,2171.876378050962
FDT14,OUT045,1895.82559051925
NCZ53,OUT046,2989.901690504784
FDE28,OUT018,3393.8307489815024
FDR19,OUT035,2472.8787483940932
NCF54,OUT019,838.7335619417725
FDZ08,OUT046,1349.9980361354487
NCJ05,OUT018,2154.8781774171653
FDF59,OUT046,2039.1208876483079
NCO05,OUT035,1742.437753201264
FDW24,OUT018,562.0860781962137
NCX42,OUT018,2352.3685338651817
NCA53,OUT035,937.8272585120991
FDI45,OUT019,916.1602406575983
FDG46,OUT046,1868.3737098600527
FDM20,OUT010,1935.0554371051203
FDW11,OUT010,-899.2409458308002
FDX08,OUT035,3004.3483661223167
NCK17,OUT035,813.6713283090138
FDK32,OUT018,2186.687997769498
NCA42,OUT035,2662.581781316847
DRI01,OUT035,2848.5472830261124
NCL55,OUT049,4089.007935106312
DRE25,OUT018,1234.2752907424792
FDD14,OUT017,2999.9510341662212
FDB10,OUT046,3723.8407077080724
DRN11,OUT035,2419.896214182301
FDP38,OUT018,584.9920702321213
NCA30,OUT017,3057.1981198915746
FDT15,OUT017,3086.1032029515654
NCP55,OUT018,652.7425974214676
FDF12,OUT035,2506.7664319368746
FDM21,OUT018,3770.2005852425686
FDX56,OUT035,3446.78282586024
FDF10,OUT017,2443.577374636667
FDT32,OUT045,2986.460437240672
FDM51,OUT018,1408.119534203776
NCR50,OUT018,2164.596632404574
FDI19,OUT049,3931.678674145503
FDX21,OUT017,1840.8560258673235
FDR31,OUT035,2512.7519782465365
FDY02,OUT013,4194.264602537629
NCA29,OUT045,2626.7652587815796
NCX17,OUT046,3622.626773764382
FDM12,OUT045,2996.427876131149
FDI53,OUT027,4032.058140088685
NCU30,OUT049,2696.107281912022
FDC56,OUT027,3381.6772849255744
FDK27,OUT018,1709.7576020838812
NCK18,OUT017,2739.0504327517233
FDB52,OUT019,2171.993530773438
DRG25,OUT027,4429.06829238976
FDZ13,OUT049,988.326849821766
FDB57,OUT019,1689.1682096737175
FDR40,OUT046,1397.8758283080774
NCO14,OUT019,-1162.1460498037334
NCN19,OUT045,2942.482731286358
FDQ28,OUT019,613.4027671178803
FDO13,OUT018,2348.749193274165
FDK48,OUT013,1305.6140669839879
FDU07,OUT018,2157.4670941590102
FDW20,OUT046,1989.5240231815555
FDV12,OUT010,-278.66881418389494
FDH24,OUT013,2561.9186358060647
FDV59,OUT049,3520.9384797956163
FDK57,OUT045,1852.9282658435327
FDL16,OUT027,2200.2312662756904
NCQ17,OUT046,2443.530896169459
FDJ15,OUT018,2714.1983777264895
FDX24,OUT049,1628.9087841601631
FDT47,OUT046,1609.8547005452547
FDT10,OUT049,1146.36947304212
FDZ37,OUT018,1193.7662183637176
FDW43,OUT027,5131.478835702239
DRN36,OUT017,1637.4000456026954
FDJ14,OUT045,1285.6626283364185
FDA32,OUT013,3483.685657875485
FDJ38,OUT019,1159.5555852782334
FDQ57,OUT017,2461.993263344192
NCQ41,OUT019,1202.3725857557931
FDG56,OUT049,1130.330259238085
DRC13,OUT027,3465.9999970352223
FDV55,OUT035,2450.9134046801773
FDQ49,OUT045,2487.929017949045
FDE29,OUT010,-949.5636229990077
FDR03,OUT013,3348.203359958802
FDD45,OUT049,1599.5906645374905
FDN38,OUT010,2059.024166530789
FDT56,OUT046,998.5147882281183
FDT48,OUT045,3099.2225396107374
FDU03,OUT049,3006.3064520197877
FDC56,OUT010,-32.78525714614875
NCO43,OUT027,3030.520878349425
FDQ27,OUT017,1791.738604099582
FDR03,OUT046,3312.7367808247795
DRH23,OUT010,-1067.9721878661446
FDG22,OUT045,632.0098083051174
NCJ42,OUT013,1689.7127140606576
FDR24,OUT046,1511.5908780934142
FDW60,OUT035,2990.133807808345
FDJ08,OUT013,3038.865888043524
DRL59,OUT018,588.9440227758287
FDG60,OUT010,1758.9448345540295
FDW27,OUT017,2615.932232377523
FDX14,OUT018,981.4598179656159
FDC20,OUT013,974.4007302492607
NCS29,OUT018,3859.190955710268
FDJ56,OUT046,1598.6723885372312
FDB20,OUT019,-638.400467763913
FDL28,OUT027,5104.585345306521
FDW01,OUT018,2147.6552658084906
FDL03,OUT046,3183.2560951286946
FDX22,OUT049,3464.9558089132615
FDJ21,OUT035,2496.9999545871297
FDR31,OUT045,2336.18682942502
FDG21,OUT035,2586.704577623286
FDS22,OUT027,2220.1134044919127
FDK08,OUT035,1783.698465572816
FDE17,OUT018,2187.3879508893783
NCN30,OUT017,1636.4611540033577
FDT50,OUT046,1609.0905112648643
NCX42,OUT049,2687.6301298367407
FDJ12,OUT035,3484.215425822379
NCA18,OUT027,3311.243950694094
FDP23,OUT019,1550.577453740723
FDX12,OUT013,3903.434962044713
FDN40,OUT018,2150.5697147878936
FDV48,OUT035,1459.7374732535022
NCY54,OUT013,2714.314049901566
FDL16,OUT010,-1178.2137141760377
FDR45,OUT018,3524.1654203780863
FDJ52,OUT046,2570.9218450944713
DRG01,OUT017,1352.1387068240122
FDP52,OUT013,3726.913314252645
FDU58,OUT017,3114.92524321679
FDL02,OUT045,1668.1595386762042
FDG28,OUT013,3928.469299766983
FDA19,OUT035,2209.648673397439
FDW46,OUT027,2585.117898318366
NCD43,OUT049,1748.1169729332753
DRG39,OUT013,881.1973355316923
NCF55,OUT049,687.807845510257
FDJ07,OUT046,1905.8886050056285
FDE08,OUT046,2401.5763342566083
FDP56,OUT019,-1067.9115195512745
FDT45,OUT045,822.4845130397949
FDF17,OUT018,2821.66811381146
FDX44,OUT046,1429.3511064638687
FDM28,OUT027,4315.678220033375
FDI36,OUT049,3278.45695769511
FDS07,OUT045,1772.6382021494783
FDD36,OUT045,1832.1447472855182
FDW11,OUT046,1004.6956049143357
FDN40,OUT049,2551.2197700380725
NCQ18,OUT049,1637.3156405532175
NCQ54,OUT017,2737.069737559784
NCS42,OUT045,1386.983776315872
DRH39,OUT010,-711.9455163655713
FDC09,OUT027,3174.20418502375
FDT08,OUT010,487.9479593425691
FDC08,OUT035,3744.8295938155684
FDT20,OUT017,748.9422034067898
FDS35,OUT035,1187.5559694742333
FDX58,OUT018,2623.3159492435743
FDW58,OUT046,1721.9887723769675
DRD27,OUT046,1604.1010484747985
FDH32,OUT019,-327.500331122159
FDS26,OUT035,4286.756323916172
FDQ31,OUT046,1458.7208788152434
FDP11,OUT018,3201.8465826476795
FDD58,OUT017,1715.1989256603317
FDM33,OUT045,3384.5892025661497
FDZ16,OUT049,3227.7725929163453
NCS29,OUT010,2229.6633305001606
NCM18,OUT019,-943.1966039776744
FDP11,OUT049,3574.467265793958
NCC42,OUT017,2339.0743840708974
DRM23,OUT046,2715.9719387557902
NCN55,OUT027,5206.695625967337
FDK46,OUT013,4109.463733597075
FDR01,OUT046,3196.291450645369
NCA05,OUT045,2310.2191341541293
NCP43,OUT017,2913.1479939021037
FDR12,OUT010,845.4858046860819
FDQ01,OUT013,4097.446735686557
FDM13,OUT046,2102.0723136028123
FDQ19,OUT017,3994.375463260284
FDK56,OUT019,1020.9888584080288
NCX06,OUT010,973.0305311800331
FDO56,OUT027,3408.645880804016
FDU45,OUT045,1795.356524385356
FDI16,OUT019,-970.978830194884
FDL32,OUT046,1852.4673197328361
FDA07,OUT046,2032.9586910611579
FDA14,OUT045,2281.6585937579675
FDV46,OUT027,3698.1093109664653
NCO07,OUT035,3499.206709872606
NCP41,OUT046,1691.9443992755737
FDY60,OUT018,2038.6800384486028
FDN38,OUT017,4107.809292041291
FDO15,OUT046,1281.6730865946752
FDT60,OUT013,1995.0772020524996
FDA55,OUT035,3738.9482199391205
FDE02,OUT010,-402.97570374792184
DRJ39,OUT049,3585.648945838497
FDV34,OUT035,1417.5620762015774
FDS20,OUT027,4376.043215945674
FDF02,OUT027,3103.7353386475443
FDW40,OUT017,2430.696027192906
NCB43,OUT046,2931.7683247038412
FDR58,OUT017,1581.2337880462383
DRJ59,OUT035,819.7772940539792
NCD30,OUT017,1683.0045575356287
FDE14,OUT017,1730.6037045844894
FDC28,OUT018,1463.8081081266264
FDU16,OUT018,1132.567627321881
NCD19,OUT035,1052.8018868517283
FDU21,OUT046,660.0924171960949
FDV59,OUT027,4894.232494842407
FDU03,OUT045,2863.8841754904506
FDC33,OUT010,1315.0614930427341
NCR42,OUT035,727.8741638275806
DRH59,OUT035,1359.5353473580553
NCM31,OUT035,2392.0851925629618
FDS50,OUT035,3660.530869074026
FDP39,OUT046,877.814358249996
FDQ55,OUT013,1956.053086574427
FDV36,OUT019,110.34002084329597
FDI05,OUT027,2734.979934865072
FDS45,OUT027,3231.027579934717
FDA39,OUT045,602.7038050868395
FDC37,OUT010,-162.31633116048283
FDJ60,OUT027,4141.468110954105
DRQ35,OUT046,1957.961169226357
NCJ06,OUT046,1907.8023389628543
NCY42,OUT018,2015.931443090321
DRM37,OUT049,3189.8044430138666
FDR14,OUT045,780.3660560660728
FDE51,OUT049,882.4317807285298
FDT33,OUT017,2798.428090145118
FDR08,OUT013,1850.4795571071982
FDE36,OUT010,727.2442414233348
FDL22,OUT019,-432.89395615857603
FDR44,OUT013,2167.0712064721715
FDI56,OUT019,-460.26525020675564
FDE47,OUT010,113.86673732893973
FDV27,OUT010,-413.80624131956
FDV10,OUT049,850.1308438421491
FDC40,OUT045,1249.1825852341092
NCX41,OUT013,3352.2496456449194
NCQ38,OUT027,3127.3337843543645
FDV12,OUT027,3120.3274021505954
FDE52,OUT017,1578.751028763372
FDG20,OUT027,4291.500077728897
FDV16,OUT027,2079.9552757196275
FDI32,OUT017,1922.8565209221863
FDJ32,OUT049,1121.7126281401856
FDN39,OUT018,2461.169670578851
FDY34,OUT017,2819.0652104856013
FDC14,OUT035,895.8998138069628
FDA55,OUT017,3704.4151710441356
FDZ50,OUT010,1009.588255605574
DRG13,OUT049,2717.9581298049666
FDP01,OUT013,2515.771266581777
NCG54,OUT017,2815.024499119983
FDM13,OUT045,2046.583281650072
NCO18,OUT027,4274.780182868399
NCW41,OUT013,2507.333474693105
FDM52,OUT027,3818.4022552532088
NCF55,OUT035,725.4280935505121
FDT09,OUT046,2160.3473156896566
NCM19,OUT035,1897.562510805576
FDW12,OUT018,2117.8341093969393
FDP15,OUT019,2130.4232138593857
FDK36,OUT045,755.0537965596634
FDZ25,OUT035,2921.1412392659036
NCW06,OUT049,3140.9464731194494
FDW60,OUT046,2883.0451750173243
DRC49,OUT013,2333.8701543756106
NCT17,OUT035,3126.7166291739836
NCN06,OUT018,2306.9395387932364
FDC45,OUT013,2733.7739801028742
DRJ47,OUT019,815.2737352335039
NCF06,OUT045,3995.7582017242194
FDE21,OUT010,-20.809072509424368
DRG27,OUT013,698.4135417770525
FDW40,OUT049,2398.077107376466
NCO53,OUT046,2881.3720487762753
FDE23,OUT049,893.7591845023675
FDQ16,OUT046,1756.0178015495599
FDS26,OUT045,4029.277140989627
FDZ13,OUT010,-1105.5436951004053
FDS14,OUT049,2592.4441046218185
FDC10,OUT045,1886.4272858571208
FDY16,OUT049,3080.8971605548836
FDJ20,OUT035,2197.9675669703147
FDV43,OUT035,865.1763613215254
FDZ32,OUT027,3206.709926639858
FDR23,OUT046,2781.0851844660574
FDN24,OUT035,1016.0816934327572
FDE34,OUT027,4348.70377822298
FDU31,OUT013,3537.56261228612
FDW33,OUT018,1445.6160083833204
FDU26,OUT046,1935.338042407595
FDE20,OUT027,4201.351199317465
NCW05,OUT035,1808.0498719258521
FDB22,OUT018,2137.6767944911157
FDO56,OUT046,1916.1278871070863
FDA19,OUT027,3531.326412755893
DRI39,OUT045,840.0609139743785
FDH52,OUT018,767.7716599272376
FDZ50,OUT035,3090.990138271594
NCN42,OUT035,2480.2828585521092
FDB53,OUT013,2386.519345472858
DRG11,OUT017,1841.1017216127748
DRK11,OUT027,3822.839697181557
FDQ60,OUT017,2098.9358308254077
FDT36,OUT017,680.8857761154081
DRG25,OUT018,2656.7311955797077
DRJ23,OUT046,3011.487181519105
FDG05,OUT035,2698.1674215654557
NCK06,OUT018,1651.7285006526872
FDU52,OUT017,2567.9563647597156
FDW07,OUT018,1178.492585734038
NCM17,OUT045,659.6565758095053
FDA22,OUT045,2610.622170753818
NCA41,OUT018,2779.064155572667
FDF38,OUT035,897.2870599066856
FDH52,OUT046,1075.5724777996572
FDY58,OUT019,1688.0042691590395
FDZ16,OUT045,3059.2588650505973
NCM18,OUT017,1095.1394667089614
FDA22,OUT018,2372.2710040557336
NCJ43,OUT035,2926.915386892429
FDI34,OUT027,5136.525589272687
FDG56,OUT046,1049.982604364605
FDS34,OUT046,1894.2460671475533
DRC01,OUT035,1022.5962572340391
FDQ04,OUT035,816.1139237779985
FDK04,OUT035,1108.2870424463135
FDT51,OUT049,1925.3794450021653
FDV26,OUT017,3258.0806461844695
FDS04,OUT049,2379.609381565675
FDW43,OUT018,3384.063993518267
FDQ28,OUT010,582.0673014340565
NCK06,OUT017,2032.123792927529
FDS23,OUT018,1791.5189247176656
FDZ36,OUT019,1120.9944649682886
FDE56,OUT018,773.6518509354678
FDW10,OUT027,4238.308091486126
NCN14,OUT045,2849.9228849464075
NCQ18,OUT045,1479.6915847622033
FDW08,OUT017,1810.0015650042747
FDU43,OUT035,3927.58079821093
FDR33,OUT010,-160.90188374208515
FDM24,OUT010,517.6533100176422
NCZ05,OUT046,1634.3412562559815
NCV41,OUT035,1939.8098932425105
FDV11,OUT018,2526.7468451427167
NCY05,OUT035,754.2196850265503
FDV44,OUT018,2760.04145424564
FDW32,OUT049,1508.953387884666
NCU18,OUT027,3712.762245728817
NCC43,OUT035,4085.0381464857187
FDW19,OUT013,1867.3466851675837
FDN31,OUT035,3183.963482925063
FDI48,OUT045,822.4355781319781
FDS24,OUT017,1605.608084196233
FDF46,OUT049,1945.4621968190331
DRG23,OUT017,2506.4086858377163
FDG14,OUT018,2171.1408133437517
NCY30,OUT049,2928.6159218948983
FDO28,OUT018,1683.479958893903
DRD24,OUT035,2415.220470726321
FDI33,OUT049,1559.6591022670134
FDN32,OUT046,2957.1968701712644
FDR16,OUT045,3338.3715988609856
FDF26,OUT046,2494.6220274990796
NCN29,OUT018,528.1713427584579
FDE20,OUT045,2665.8091543327073
FDA46,OUT046,3043.700445300176
FDU28,OUT045,2957.4599006353433
FDQ48,OUT045,1582.4002587981622
FDV36,OUT013,2092.727023892332
FDR14,OUT018,583.9836285543138
FDP23,OUT017,3544.1505349529743
FDP56,OUT013,889.6388134867163
FDK48,OUT010,-672.4603602578729
FDR48,OUT046,2421.064670795407
NCY29,OUT049,1021.2633479859917
FDM22,OUT018,661.6112024264676
DRJ01,OUT013,2595.545709485767
FDZ43,OUT045,3832.2408402253773
FDV03,OUT035,2609.6672905704727
FDX11,OUT027,4367.005443428023
NCA41,OUT027,4501.648692166371
FDE38,OUT017,2767.2444788689504
FDI27,OUT018,534.3462566703486
FDN32,OUT013,2952.523561483036
NCN43,OUT017,2039.0864943806396
FDB47,OUT027,4736.2654195494215
FDV03,OUT017,2582.9081591669324
NCN30,OUT045,1502.1686130122887
NCV54,OUT010,-0.0972041634757943
FDV07,OUT013,1799.9451353014827
FDP07,OUT049,3230.822757434271
FDK48,OUT018,927.902999638299
FDM15,OUT019,551.0464106216866
FDY19,OUT027,3347.060878153832
FDK46,OUT046,4101.686792414335
FDY11,OUT045,1065.3160148032348
FDH09,OUT046,869.717831376215
FDO08,OUT027,4134.5773091422125
FDU14,OUT013,3993.4070367346967
FDD22,OUT027,3263.48634490985
FDM27,OUT017,2632.8696442073833
FDL02,OUT027,3199.144398960499
NCA17,OUT035,2483.374446865028
FDE38,OUT019,724.9683549494478
NCG07,OUT049,3066.9715725026276
DRC27,OUT013,3924.3696352415213
FDA27,OUT035,4224.228772285998
FDW40,OUT045,2240.457590396933
DRI11,OUT013,1879.0244060425484
FDN50,OUT046,1582.7870971524076
FDR12,OUT046,2774.4276531987985
FDT34,OUT027,3121.450068886661
FDW11,OUT035,1163.1177953102888
NCO30,OUT027,4354.556772298805
FDZ34,OUT017,3178.426660541228
FDU45,OUT017,1971.6465192486876
NCD42,OUT035,765.4241685069511
FDX25,OUT045,2801.7839904961693
NCR29,OUT046,911.6269373173255
FDX43,OUT019,821.939509119333
FDB04,OUT010,-467.35555138602257
FDR49,OUT027,2217.316433321025
FDS39,OUT018,1995.8820314331965
FDW58,OUT045,1651.0409480023432
FDG22,OUT019,-1210.160229923324
